6,1757580875411,-7.578547001e-01,-3.267365396e-01,-2.189570189e+00
6,1757580885411,-7.267005444e-01,-4.140902758e-01,-2.267760754e+00
6,1757580895411,-6.558402181e-01,-5.368741751e-01,-2.391766548e+00
6,1757580905411,-6.472880840e-01,-5.790238976e-01,-2.444911718e+00
6,1757580915411,-7.993935347e-01,-7.042512894e-01,-2.482785463e+00
6,1757580925411,-1.147586703e+00,-1.209436774e+00,-2.484617949e+00
6,1757580935411,-1.517160177e+00,-1.839849710e+00,-2.451020479e+00
6,1757580945411,-1.703474045e+00,-2.228359938e+00,-2.294638872e+00
6,1757580955411,-1.704084992e+00,-2.268066406e+00,-1.987373710e+00
6,1757580965411,-1.630781174e+00,-2.161164761e+00,-1.444314480e+00
6,1757580975411,-1.716302276e+00,-2.177658319e+00,-6.013205051e-01
6,1757580985411,-1.776167035e+00,-2.354198217e+00,-3.936263025e-01
6,1757580995411,-1.722410917e+00,-1.926592588e+00,-3.869067729e-01
6,1757581005411,-1.458517075e+00,-1.225319266e+00,-2.494620979e-01
6,1757581015411,-1.003422499e+00,-5.820782185e-01,5.902485549e-02
6,1757581025411,-5.037347674e-01,9.279806614e-01,5.428301096e-01
6,1757581035411,-5.361106396e-01,2.469804525e+00,9.331730008e-01
6,1757581045411,-7.719045877e-01,3.166190863e+00,8.971319795e-01
6,1757581055411,-1.033965826e+00,2.156430721e+00,6.723335385e-01
6,1757581065411,-1.383991599e+00,5.034292936e-01,3.669009507e-01
6,1757581075411,-1.702252388e+00,-4.281401932e-01,2.386192381e-01
6,1757581085411,9.124799818e-02,2.031203270e+00,9.689849615e-02
6,1757581095411,1.382006288e+00,3.337844133e+00,-2.042580694e-01
6,1757581105411,1.286711335e+00,1.633530021e+00,-2.757292986e-01
6,1757581115411,4.296673536e-01,2.639701366e-01,-2.708423734e-01
6,1757581125411,-1.958586723e-01,-4.879286140e-02,-3.643047512e-01
6,1757581135411,-1.757001132e-01,-8.807913065e-01,-3.081051707e-01
6,1757581145411,1.834886521e-01,-1.652925014e+00,-2.836705446e-01
6,1757581155411,3.826307058e-01,-1.959579349e+00,-3.294854462e-01
6,1757581165411,2.451860309e-01,-2.061593771e+00,-4.198935032e-01
6,1757581175411,-6.818783283e-02,-2.126345634e+00,-3.685808182e-01
6,1757581185411,-4.328743815e-01,-1.846569300e+00,-1.468367279e-01
6,1757581195411,-6.075818539e-01,-1.261360407e+00,-7.780896127e-02
6,1757581205411,-7.352526784e-01,-4.739550650e-01,-5.703954399e-02
6,1757581215411,-8.641452193e-01,4.368450046e-01,-1.401172131e-01
6,1757581225411,-1.010142088e+00,1.345201612e+00,-1.694387496e-01
6,1757581235411,-1.118265152e+00,2.054416180e+00,-7.108944654e-02
6,1757581245411,-1.230664372e+00,2.305481911e+00,9.078984708e-02
6,1757581255411,-1.340620160e+00,1.928577900e+00,1.231657043e-01
6,1757581265411,-1.345507026e+00,1.187598348e+00,2.970332280e-02
6,1757581275411,-1.183627725e+00,4.044691622e-01,-8.575020730e-02
6,1757581285411,-8.409323692e-01,-4.390593991e-02,-1.590540409e-01
6,1757581295411,-2.337323129e-01,3.073415756e-01,-1.144608781e-01
6,1757581305411,9.857837856e-02,7.257842422e-01,2.359467000e-02
6,1757581315411,3.129920661e-01,7.929794192e-01,1.256091595e-01
6,1757581325411,3.569743633e-01,4.386776090e-01,8.956811577e-02
6,1757581335411,2.738966942e-01,-8.055785298e-02,2.214386594e-03
6,1757581345411,1.450041384e-01,-5.851325393e-01,-3.894265974e-03
6,1757581355411,1.672243699e-02,-6.816492677e-01,7.612907887e-02
6,1757581365411,-1.931861416e-02,8.284096122e-01,2.196824104e-01
6,1757581375411,6.803511828e-02,3.230331659e+00,4.695262909e-01
6,1757581385411,3.260493279e-02,4.335387230e+00,6.869943142e-01
6,1757581395411,1.016327068e-01,5.195485115e+00,8.348237276e-01
6,1757581405411,2.916117907e-01,4.483216286e+00,7.132615447e-01
6,1757581415411,6.526331306e-01,2.460641623e+00,5.556582808e-01
6,1757581425411,1.235398650e+00,6.421720982e-02,3.216969073e-01
6,1757581435411,1.757688403e+00,-1.272966862e+00,1.689805984e-01
6,1757581445411,2.058233976e+00,-1.180115342e+00,1.610393524e-01
6,1757581455411,2.020971298e+00,-5.123632401e-02,1.592067480e-01
6,1757581465411,1.586646080e+00,7.117343545e-01,1.647045463e-01
6,1757581475411,1.160873055e+00,3.262783885e-01,1.763109863e-01
6,1757581485411,1.163927317e+00,-6.309474111e-01,2.099085748e-01
6,1757581495411,1.424766779e+00,-9.345474839e-01,2.587777972e-01
6,1757581505411,1.823050976e+00,8.461247087e-01,5.202280879e-01
6,1757581515411,1.801670671e+00,1.400790334e+00,8.287150860e-01
6,1757581525411,1.518229246e+00,1.177824497e+00,1.311909437e+00
6,1757581535411,1.335580468e+00,4.655556679e-01,1.636889815e+00
6,1757581545411,1.479744673e+00,-9.521862119e-02,1.749289036e+00
6,1757581555411,1.724701643e+00,-3.291800022e-01,1.768836617e+00
6,1757581565411,1.793118596e+00,-5.979607105e-01,1.789606094e+00
6,1757581575411,1.565265775e+00,-9.589820504e-01,1.971643925e+00
6,1757581585411,1.054582477e+00,-1.283351541e+00,2.319837093e+00
6,1757581595411,5.524512529e-01,-1.101924539e+00,2.388253927e+00
6,1757581605411,-1.873065531e-01,1.204168126e-01,1.580079317e+00
6,1757581615411,-6.100252867e-01,8.326857090e-01,1.271592379e+00
6,1757581625411,-9.973138571e-01,1.238911033e+00,1.524490595e+00
6,1757581635411,-1.284420490e+00,1.288391113e+00,1.927661657e+00
6,1757581645411,-1.385213256e+00,1.097190380e+00,1.994856834e+00
6,1757581655411,-1.349172235e+00,7.661013603e-01,1.871461987e+00
6,1757581665411,-8.788059950e-01,2.340377420e-01,1.668043852e+00
6,1757581675411,-2.074651122e-01,-5.002222657e-01,1.493336439e+00
6,1757581685411,1.963168234e-01,-1.460502386e+00,1.472567081e+00
6,1757581695411,3.355940878e-01,-2.082974195e+00,1.421254396e+00
6,1757581705411,4.021784067e-01,-2.268066406e+00,1.186071277e+00
6,1757581715411,5.542838573e-01,-2.087250233e+00,8.268824816e-01
6,1757581725411,5.713880658e-01,-1.652314186e+00,6.185774207e-01
6,1757581735411,5.206862688e-01,-1.279075503e+00,4.701371789e-01
6,1757581745411,5.029711723e-01,-1.260138631e+00,2.569451928e-01
6,1757581755411,4.186717570e-01,-1.000520945e+00,1.870774850e-02
6,1757581765411,3.148246706e-01,-6.645449996e-01,-1.798234582e-01
6,1757581775411,2.769510448e-01,-4.556291103e-01,-3.924045563e-01
6,1757581785411,2.641228735e-01,-2.735912800e-01,-5.811619163e-01
6,1757581795411,2.213622928e-01,-9.766208380e-02,-7.375434041e-01
6,1757581805411,1.468367279e-01,4.772384837e-02,-8.639925122e-01
6,1757581815411,3.138320148e-02,2.315942794e-01,-9.757808447e-01
6,1757581825411,-1.750892550e-01,6.732498407e-01,-1.111392975e+00
6,1757581835411,-2.905427814e-01,9.401979446e-01,-1.174922943e+00
6,1757581845411,-3.766747713e-01,1.053818941e+00,-1.230511665e+00
6,1757581855411,-4.652502537e-01,1.084362149e+00,-1.310535073e+00
6,1757581865411,-5.788711905e-01,1.017777801e+00,-1.424155951e+00
6,1757581875411,-6.979898810e-01,8.699484468e-01,-1.558546305e+00
6,1757581885411,-8.213846684e-01,7.086800337e-01,-1.697823644e+00
6,1757581895411,-8.959102631e-01,4.337906837e-01,-1.846874714e+00
6,1757581905411,-9.502772689e-01,6.055201590e-02,-1.961717367e+00
6,1757581915411,-1.001589894e+00,-3.633884490e-01,-2.081446886e+00
6,1757581925411,-8.048913479e-01,-1.316949129e+00,-2.165135622e+00
6,1757581935411,-6.955464482e-01,-1.557019114e+00,-2.234774113e+00
6,1757581945411,-8.928559422e-01,-1.403692007e+00,-2.185294151e+00
6,1757581955411,-1.127428174e+00,-1.390863776e+00,-1.914069891e+00
6,1757581965411,-1.059011221e+00,-1.778152347e+00,-1.531057358e+00
6,1757581975411,-1.170188785e+00,-2.139173746e+00,-1.215240002e+00
6,1757581985411,-1.341230989e+00,-2.395737171e+00,-8.487209082e-01
6,1757581995411,-1.264261961e+00,-2.600987911e+00,-5.555055737e-01
6,1757582005411,-1.183627725e+00,-2.446439028e+00,-3.746894598e-01
6,1757582015411,-1.263040304e+00,-1.921094894e+00,-2.256383449e-01
6,1757582025411,-1.453630209e+00,-1.426293969e+00,5.719225854e-02
6,1757582035411,-1.398652315e+00,-1.416443735e-01,5.257259011e-01
6,1757582045411,-1.156138778e+00,3.238349259e-01,6.362925172e-01
6,1757582055411,-8.048913479e-01,1.015334368e+00,6.729444265e-01
6,1757582065411,-5.898667574e-01,1.967673302e+00,7.175375819e-01
6,1757582075410,-7.584655881e-01,2.635349035e+00,8.134434223e-01
6,1757582085410,-9.789879322e-01,2.554103851e+00,8.195520639e-01
6,1757582095410,-8.910233378e-01,2.226069212e+00,6.466771960e-01
6,1757582105410,-1.078940704e-01,3.346396208e+00,3.723987341e-01
6,1757582115410,3.862959146e-01,3.467347383e+00,1.188896447e-01
6,1757582125410,7.170030475e-02,1.960342884e+00,-3.447570801e-01
6,1757582135410,5.115996581e-03,3.018437922e-01,-1.248455867e-01
6,1757582145410,3.111594915e-01,-7.225772142e-01,9.812022746e-02
