0,23143,-4.856378585e-02,-2.306016348e-02,9.162978269e-03
0,36135,-4.856378585e-02,-2.306016348e-02,9.162978269e-03
0,46134,-4.856378585e-02,-2.306016348e-02,9.162978269e-03
0,56133,-4.856378585e-02,-2.306016348e-02,9.162978269e-03
0,66133,-4.856378585e-02,-2.428189293e-02,-3.787364438e-02
0,76133,-6.994406879e-02,5.329799280e-02,-1.404990070e-02
0,86133,-8.765916526e-02,7.834346592e-02,-4.276056774e-03
0,96132,-7.360926270e-02,2.519819140e-02,-4.886921961e-03
0,106132,-7.177666575e-02,-3.527746722e-02,2.015855350e-02
0,116129,-3.756821156e-02,-9.269879758e-02,1.160643995e-02
0,126129,3.573561832e-02,-8.414668590e-02,-6.108652451e-04
0,136129,8.643743396e-02,-4.932736978e-02,-3.054326167e-03
0,146129,8.277224004e-02,-3.222314268e-02,4.276056774e-03
0,156128,5.467243865e-02,-1.695151068e-02,1.038470957e-02
0,166128,1.618792862e-02,3.436116874e-02,9.162978269e-03
0,176128,-2.657263726e-02,7.040221989e-02,2.199114859e-02
0,186128,-6.200282276e-02,5.329799280e-02,2.748893574e-02
0,196128,-3.695734590e-02,5.390885845e-02,1.954768784e-02
0,206128,-3.970623948e-03,6.612616032e-02,1.221730467e-02
0,216128,2.046398632e-02,5.696318299e-02,1.160643995e-02
0,226128,2.290744707e-02,1.481348183e-02,2.565634064e-02
0,236128,1.313360315e-02,-2.428189293e-02,4.398229718e-02
0,246128,-8.246680722e-03,-6.337726861e-02,4.031710699e-02
0,256128,-4.489859566e-02,-9.941831976e-02,2.626720630e-02
0,266128,-6.322455406e-02,-6.887505949e-02,1.832595654e-02
0,276128,-5.772676691e-02,-3.283400834e-02,-1.527163107e-02
0,286128,-5.528330430e-02,4.108068720e-02,-3.359758854e-02
0,296841,-6.627888232e-02,1.266018152e-01,-3.054326214e-02
0,306841,-1.053742543e-01,1.327104717e-01,-1.954768784e-02
0,316840,-1.310305893e-01,1.266018152e-01,-9.773843922e-03
0,326840,-1.572978050e-01,1.162171140e-01,3.054326167e-03
0,336840,-1.805106848e-01,6.795875728e-02,-6.108652451e-04
0,346840,-1.737911552e-01,3.191770986e-02,1.588249579e-02
0,356840,-1.182024255e-01,6.872233935e-03,1.710422710e-02
0,366840,-6.017022580e-02,-2.244929783e-02,2.932153270e-02
0,376840,-3.054326226e-04,-3.283400834e-02,4.337143153e-02
0,386840,7.055493444e-02,4.291328415e-02,7.269296050e-02
0,396840,1.640173197e-01,2.725986242e-01,9.407325089e-02
0,406840,2.269364446e-01,2.793181241e-01,1.111774743e-01
0,416841,2.330450863e-01,1.663080603e-01,1.649336219e-01
0,426841,2.507601976e-01,8.628471941e-02,2.247984111e-01
0,436841,2.868012190e-01,7.040221989e-02,2.327396572e-01
0,446841,3.509420753e-01,2.176207453e-01,2.809980214e-01
0,456841,3.949243724e-01,3.214678466e-01,3.188716471e-01
0,466841,3.937026560e-01,3.746131063e-01,2.773328125e-01
0,476841,3.014619946e-01,6.226243973e-01,1.240056455e-01
0,486841,2.984076738e-01,6.403394938e-01,1.954768784e-02
0,496841,3.625485301e-01,4.992296100e-01,9.162978269e-03
0,506841,4.089742899e-01,4.124867618e-01,1.203404516e-01
0,516840,3.741549551e-01,3.703370690e-01,1.789835095e-01
0,526840,2.800817192e-01,2.292271852e-01,2.150245607e-01
0,536840,1.750128865e-01,9.117163718e-02,2.785545588e-01
0,546840,9.071348608e-02,-6.215553731e-02,3.231477141e-01
0,556840,3.329215571e-02,-2.222022265e-01,4.068362415e-01
0,566840,-4.978551716e-02,-3.358231783e-01,5.076290369e-01
0,576840,-1.847867370e-01,-4.017966092e-01,6.279694438e-01
0,586840,-3.466660380e-01,-3.883575797e-01,6.328563690e-01
0,596840,-5.299255848e-01,-2.722931802e-01,5.894849896e-01
0,606840,-6.233879924e-01,-3.466660157e-02,4.954117239e-01
0,616841,-6.301075220e-01,2.927571833e-01,3.347541690e-01
0,626841,-5.396994352e-01,4.063780904e-01,2.614503205e-01
0,636841,-3.930917978e-01,5.083925724e-01,2.370157093e-01
0,646841,-2.635883391e-01,5.804746747e-01,2.834414840e-01
0,656841,-1.744020283e-01,5.187773108e-01,3.512475193e-01
0,666841,-2.055561543e-01,3.856086731e-01,3.946189582e-01
0,676841,-4.468479156e-01,3.233004212e-01,3.860668242e-01
0,686841,-8.597928286e-01,3.990477324e-01,3.304781020e-01
0,696841,-1.275792122e+00,4.735732675e-01,3.689626157e-01
0,706841,-1.688126087e+00,4.082106948e-01,2.999348342e-01
0,716840,-2.080301523e+00,4.760167301e-01,2.822197378e-01
0,726840,-1.981952310e+00,8.541423082e-01,2.645046413e-01
0,736840,-1.914757133e+00,1.141248941e+00,2.138028294e-02
0,746840,-1.675297976e+00,1.378875613e+00,-1.747074574e-01
0,756840,-1.259298682e+00,1.663538814e+00,-3.512475193e-01
0,766840,-1.093143344e+00,1.479668379e+00,-5.112941861e-01
0,776840,-9.709703326e-01,1.355662704e+00,-5.693264008e-01
0,786840,-1.009454846e+00,1.078940749e+00,-5.241223574e-01
0,796840,-1.156673312e+00,7.002043128e-01,-4.092797041e-01
0,806840,-1.357037187e+00,2.903137207e-01,-2.773328125e-01
0,816841,-1.644754648e+00,-5.115996301e-02,-7.452555746e-02
0,826841,-2.115731716e+00,-1.794416606e-01,2.889392674e-01
0,836841,-2.467590094e+00,-2.124283910e-01,4.838052690e-01
0,846841,-2.876869917e+00,-4.871650413e-02,5.931501389e-01
0,856841,-3.192687273e+00,3.104722500e-01,5.974262357e-01
0,866841,-3.340516567e+00,7.869471312e-01,5.112941861e-01
0,876841,-3.188411236e+00,1.043510556e+00,3.268128932e-01
0,886841,-2.706438541e+00,1.038623691e+00,3.787364438e-02
0,896841,-2.010052204e+00,8.016079068e-01,-2.889392674e-01
0,906841,-1.339932919e+00,4.521929920e-01,-5.070181489e-01
0,916840,-8.903360963e-01,3.252857551e-02,-5.540547967e-01
0,926840,-7.730499506e-01,-3.535382748e-01,-4.300491214e-01
0,936840,-1.105360627e+00,-6.821837425e-01,-2.871066704e-02
0,946840,-1.526857734e+00,-5.655084848e-01,2.339613885e-01
0,956840,-1.917811394e+00,-3.010038435e-01,4.025602043e-01
0,966840,-2.082745075e+00,6.062837690e-02,4.331034720e-01
0,976840,-1.978897929e+00,6.104071140e-01,3.341432810e-01
0,986840,-1.732719302e+00,1.248761296e+00,8.491026610e-02
0,996840,-1.454164743e+00,1.848020077e+00,-2.767219543e-01
0,1006840,-1.242805362e+00,2.284788847e+00,-5.644394755e-01
0,1016841,-1.150564671e+00,2.432007313e+00,-7.024950385e-01
0,1026841,-1.200655699e+00,2.229810953e+00,-6.750060916e-01
0,1036841,-1.341154695e+00,1.351386666e+00,-3.469714522e-01
0,1046841,-1.314276576e+00,6.611089110e-01,6.108652335e-03
0,1056841,-1.164614558e+00,8.139779419e-02,4.050036669e-01
0,1066841,-9.385944605e-01,-3.364340365e-01,8.075638413e-01
0,1076841,-7.309002876e-01,-5.251913667e-01,1.149648428e+00
0,1086841,-6.123924255e-01,-4.812090993e-01,1.329242826e+00
0,1096841,-5.684100986e-01,-1.476766765e-01,1.343292713e+00
0,1106841,-5.910121202e-01,3.972151279e-01,1.202182770e+00
0,1116840,-6.801984310e-01,9.958630800e-01,9.712757468e-01
0,1126840,-8.707883954e-01,1.377653837e+00,7.434229851e-01
0,1136840,-1.159727693e+00,1.518763661e+00,5.998696685e-01
0,1146840,-1.635591745e+00,1.356273532e+00,6.133087277e-01
0,1156840,-1.858557463e+00,1.012356400e+00,7.904596329e-01
0,1166840,-1.947743893e+00,5.847507715e-01,1.063516378e+00
0,1176840,-1.881770372e+00,8.628471941e-02,1.372003317e+00
0,1186840,-1.682017446e+00,-4.567744732e-01,1.698205352e+00
0,1196840,-1.420567155e+00,-7.261660695e-01,1.992642403e+00
0,1206840,-1.165225506e+00,-6.223189831e-01,2.163684607e+00
0,1216841,-8.921687007e-01,-1.855503172e-01,2.221106052e+00
0,1226841,-6.496551633e-01,4.021020532e-01,2.197893143e+00
0,1236841,-4.944954216e-01,8.272642493e-01,2.070222378e+00
0,1246841,-4.285219610e-01,1.146135926e+00,1.841147900e+00
0,1256841,-4.853324294e-01,1.253648162e+00,1.745852828e+00
0,1266841,-5.708535910e-01,1.283580542e+00,1.700037956e+00
0,1276841,-6.850853562e-01,1.261589408e+00,1.734857321e+00
0,1286841,-8.097018600e-01,1.191950798e+00,1.793500304e+00
0,1296841,-8.775079250e-01,1.034347534e+00,1.853976011e+00
0,1306841,-8.671231866e-01,7.380779386e-01,1.944384098e+00
0,1316840,-7.889324427e-01,3.459024429e-01,2.044565916e+00
0,1326840,-6.533203721e-01,-3.039054573e-02,2.110539436e+00
0,1336840,-4.871650338e-01,-2.722931802e-01,2.142915249e+00
0,1346840,-3.106249869e-01,-3.138320148e-01,2.141693592e+00
0,1356840,-8.032877743e-02,1.149953827e-01,2.000583649e+00
0,1366840,3.695734590e-02,6.806566119e-01,1.863749862e+00
0,1376840,1.157589629e-01,1.114981771e+00,1.767843962e+00
0,1386840,1.676825136e-01,1.151022792e+00,1.723861694e+00
0,1396840,2.079996169e-01,7.900014520e-01,1.729359508e+00
0,1406840,2.641992271e-01,4.718934000e-02,1.794722080e+00
0,1416841,3.039054573e-01,-1.137278318e+00,1.955379605e+00
0,1426841,3.258966208e-01,-1.760360956e+00,2.119702339e+00
0,1436841,2.984076738e-01,-1.813506246e+00,2.152689219e+00
0,1446841,2.244929820e-01,-1.582599163e+00,2.050674677e+00
0,1456841,1.182024255e-01,-1.159880400e+00,1.801441550e+00
0,1466841,-1.084285825e-01,-5.795583725e-01,1.346957922e+00
0,1476841,-2.171625942e-01,-2.619084716e-01,1.165530920e+00
0,1486841,-2.532036304e-01,-3.527746722e-02,1.109331250e+00
0,1496841,-2.220495194e-01,4.291328415e-02,1.140485406e+00
0,1506841,-1.353066564e-01,4.169155285e-02,1.265712738e+00
0,1516840,-5.803219974e-03,3.191770986e-02,1.414153099e+00
0,1526840,1.548543423e-01,-2.916881628e-02,1.534493446e+00
0,1536840,2.892446816e-01,-2.331978083e-01,1.639562368e+00
0,1546840,3.900374472e-01,-5.086980462e-01,1.748296380e+00
0,1556840,5.012149215e-01,-7.536550164e-01,1.849089146e+00
0,1566840,6.478226185e-01,-1.063363671e+00,1.952325344e+00
0,1576840,6.484334469e-01,-1.350470304e+00,1.992031574e+00
0,1586840,5.445863605e-01,-1.520901799e+00,2.026240110e+00
0,1596840,4.780020416e-01,-1.167821646e+00,2.043344259e+00
0,1606840,3.497203588e-01,-6.937901974e-01,2.021353006e+00
0,1616841,2.012801021e-01,-1.403462887e-01,1.954157948e+00
0,1626841,4.673119262e-02,3.336851299e-01,1.926058173e+00
0,1636841,-2.229658142e-02,5.792529583e-01,1.973705649e+00
0,1646841,1.252273750e-02,6.488916278e-01,2.050063848e+00
0,1656841,1.499674171e-01,6.458373070e-01,2.136806726e+00
0,1666841,3.564398587e-01,5.157229900e-01,2.211332083e+00
0,1676841,6.093381047e-01,5.635231733e-02,2.199114799e+00
0,1686841,6.728680730e-01,-9.819658846e-02,2.130087137e+00
0,1696841,6.472117305e-01,5.574145541e-02,2.034792185e+00
0,1706841,4.834998548e-01,2.530509233e-01,1.912619114e+00
0,1716840,2.189951837e-01,2.548835278e-01,1.692707539e+00
