1,1752998136642,-1.143609166e+00,1.313336372e+00,-3.790086508e-01
1,1752998146642,-2.611262321e+00,6.620655060e-01,-4.310504198e-01
1,1752998156642,-3.543704748e+00,3.989696503e-02,-4.926273823e-01
1,1752998166642,-3.577623844e+00,-1.900119781e-01,-1.144090891e-01
1,1752998176642,-3.021716356e+00,-2.124109268e-01,7.082867622e-01
1,1752998186642,-2.302127361e+00,-5.319137573e-01,1.504975557e+00
1,1752998196642,-1.924279451e+00,-6.857566833e-01,2.065907955e+00
1,1752998206642,-2.188695431e+00,-9.705801010e-01,1.914228559e+00
1,1752998216642,-2.702403307e+00,-1.333863258e+00,1.890416265e+00
1,1752998226642,-3.094792128e+00,-1.967781067e+00,1.983389139e+00
1,1752998236642,-3.599474907e+00,-2.510742188e+00,1.791409969e+00
1,1752998246642,-3.830029011e+00,-2.576566696e+00,9.632681608e-01
1,1752998256642,-4.606657505e+00,-2.567708969e+00,1.456436872e+00
1,1752998266642,-4.780314445e+00,-3.608015060e+00,3.079726219e+00
1,1752998276642,-3.900175333e+00,-4.697977066e+00,4.827603340e+00
1,1752998286642,-2.418604612e+00,-5.221751213e+00,4.359783649e+00
1,1752998296642,-9.360243678e-01,-6.555337906e+00,3.699935913e+00
1,1752998306642,2.554955244e+00,-8.320493698e+00,3.043715000e+00
1,1752998316642,5.709503174e+00,-9.695606232e+00,1.499838710e+00
1,1752998326642,7.594860554e+00,-9.800766945e+00,3.547351956e-01
1,1752998336642,8.069839478e+00,-8.777336121e+00,-1.632914543e+00
1,1752998346642,7.237570286e+00,-7.612294197e+00,-3.947087049e+00
1,1752998356642,7.562444210e+00,-4.454754829e+00,-6.020574570e+00
1,1752998366642,3.373379946e+00,-2.088416100e+00,-1.951483011e+00
1,1752998376642,3.160835266e+00,-4.276809692e-01,-3.213027477e+00
1,1752998386642,4.901294708e+00,-4.312572479e-01,1.594637156e+00
1,1752998396642,2.591581106e+00,8.636121750e-01,9.241067171e-01
1,1752998406642,-2.957015038e-01,8.276720047e-01,1.964317560e-01
1,1752998416642,-1.794353247e+00,1.006527901e+00,-6.015688777e-01
1,1752998426642,-2.579822302e+00,1.353466511e+00,-3.245613575e-01
1,1752998436642,-2.968218088e+00,1.265059471e+00,1.058835983e-01
1,1752998446642,-2.708495617e+00,7.474632263e-01,6.065769196e-01
1,1752998456642,1.634650946e+00,2.193574905e-01,3.106322289e-01
1,1752998466642,3.599853277e+00,3.282794952e-01,-6.510092020e-01
1,1752998476642,3.343398333e+00,1.320318699e+00,-1.147315264e+00
1,1752998486642,4.384098530e+00,1.742369175e+00,-2.098860264e+00
1,1752998496642,4.837508202e+00,2.301015377e+00,-3.204488277e+00
1,1752998506642,5.176381588e+00,3.102860928e+00,-3.407413006e+00
1,1752998516642,5.545889378e+00,4.102354527e+00,-2.901580572e+00
1,1752998526642,4.978482246e+00,4.596017838e+00,-2.943151712e+00
1,1752998536642,4.645708084e+00,4.707191944e+00,-2.871931314e+00
1,1752998546642,4.495804787e+00,4.481927872e+00,-2.574727058e+00
1,1752998556642,4.628623962e+00,4.487875938e+00,-2.184173107e+00
1,1752998566642,4.235102177e+00,4.432179451e+00,-2.217015743e+00
1,1752998576642,4.559132576e+00,3.905711174e+00,-2.491874456e+00
1,1752998586642,3.924008846e+00,3.484302998e+00,-2.293833494e+00
1,1752998596642,3.083199501e+00,3.247908592e+00,-2.163105488e+00
1,1752998606642,2.712006569e+00,3.162470818e+00,-1.919212580e+00
1,1752998616642,2.914506435e+00,3.252506733e+00,-1.416018009e+00
1,1752998626642,3.281991720e+00,3.421507359e+00,-1.173163414e+00
1,1752998636642,3.734161615e+00,3.821945667e+00,-1.082209826e+00
1,1752998646642,3.970409870e+00,3.856133938e+00,-8.547358513e-01
1,1752998656642,3.829144478e+00,3.769083023e+00,-8.892748356e-01
1,1752998666642,3.429284096e+00,3.396648884e+00,-1.114147067e+00
1,1752998676642,3.082341909e+00,3.145512581e+00,-1.538478017e+00
1,1752998686642,2.416131020e+00,2.909359932e+00,-1.268440008e+00
1,1752998696642,1.990923166e+00,2.481674671e+00,-7.357684374e-01
1,1752998706642,1.122918129e+00,1.982278824e+00,-1.092915535e-01
1,1752998716642,5.810673237e-01,1.209637165e+00,4.081492424e-01
1,1752998726642,-1.677751541e-02,4.839677811e-01,4.821705818e-02
1,1752998736642,-1.688208580e-01,3.630247116e-01,-3.814677000e-01
1,1752998746642,-1.588373184e-01,2.695121765e-01,-3.646162748e-01
1,1752998756642,1.611835957e-01,-2.848615646e-01,4.460135698e-01
1,1752998766642,-2.130491734e-01,-1.131813049e+00,1.475909472e+00
1,1752998776642,-7.232918739e-01,-2.544843674e+00,2.625899076e+00
1,1752998786642,-1.450953007e+00,-3.523759842e+00,3.016792297e+00
1,1752998796642,-1.986108065e+00,-4.033243179e+00,2.774423838e+00
1,1752998806642,-2.706220150e+00,-4.077438354e+00,1.854093552e+00
1,1752998816642,-3.122038126e+00,-3.967912674e+00,8.751842380e-01
