1,1752998136642,-1.995379478e-01,-9.729254723e+00,-1.213135481e+00
1,1752998146642,-1.444637179e-01,-9.733995438e+00,-1.182641506e+00
1,1752998156642,-9.308774024e-02,-9.739107132e+00,-1.145006537e+00
1,1752998166642,-5.677431822e-02,-9.743829727e+00,-1.106633782e+00
1,1752998176642,-3.807341680e-02,-9.747767448e+00,-1.072205424e+00
1,1752998186642,-3.221943229e-02,-9.751482010e+00,-1.038106203e+00
1,1752998196642,-3.178337961e-02,-9.755656242e+00,-9.980939627e-01
1,1752998206642,-2.833528444e-02,-9.760531425e+00,-9.493652582e-01
1,1752998216642,-1.980389468e-02,-9.765954971e+00,-8.920341730e-01
1,1752998226642,-1.288169343e-02,-9.771288872e+00,-8.317781687e-01
1,1752998236642,-1.337561477e-02,-9.776599884e+00,-7.666916847e-01
1,1752998246642,-2.942424826e-02,-9.782601357e+00,-6.855407357e-01
1,1752998256642,-6.921879202e-02,-9.789065361e+00,-5.825532079e-01
1,1752998266642,-1.328869611e-01,-9.795024872e+00,-4.580751956e-01
1,1752998276642,-2.154571116e-01,-9.799213409e+00,-3.145329952e-01
1,1752998286642,-3.275447488e-01,-9.800068855e+00,-1.459884346e-01
1,1752998296642,-4.693719745e-01,-9.795263290e+00,5.177811906e-02
1,1752998306642,-6.300169826e-01,-9.782663345e+00,2.698603272e-01
1,1752998316642,-8.034843802e-01,-9.760274887e+00,5.112906694e-01
1,1752998326642,-9.793819189e-01,-9.726941109e+00,7.729337811e-01
1,1752998336642,-1.143114686e+00,-9.684951782e+00,1.031969905e+00
1,1752998346642,-1.299650550e+00,-9.636134148e+00,1.275157928e+00
1,1752998356642,-1.476084113e+00,-9.580354691e+00,1.485956907e+00
1,1752998366642,-1.685467720e+00,-9.533338547e+00,1.563622355e+00
1,1752998376642,-1.913456082e+00,-9.491795540e+00,1.553845644e+00
1,1752998386642,-2.181481600e+00,-9.442729950e+00,1.498671532e+00
1,1752998396642,-2.447928905e+00,-9.387269974e+00,1.434182048e+00
1,1752998406642,-2.675502777e+00,-9.324993134e+00,1.434019566e+00
1,1752998416642,-2.871946096e+00,-9.254852295e+00,1.506577134e+00
1,1752998426642,-3.066004515e+00,-9.175622940e+00,1.605459213e+00
1,1752998436642,-3.271370649e+00,-9.089610100e+00,1.687373519e+00
1,1752998446642,-3.476026535e+00,-9.000576019e+00,1.754106045e+00
1,1752998456642,-3.662539721e+00,-8.910609245e+00,1.832178354e+00
1,1752998466642,-3.815331459e+00,-8.820812225e+00,1.951060772e+00
1,1752998476642,-3.906035662e+00,-8.737854958e+00,2.136120558e+00
1,1752998486642,-3.979478598e+00,-8.649940491e+00,2.347857237e+00
1,1752998496642,-4.047421455e+00,-8.552575111e+00,2.577207327e+00
1,1752998506642,-4.106173515e+00,-8.451807022e+00,2.806468487e+00
1,1752998516642,-4.159646511e+00,-8.354456902e+00,3.011713743e+00
1,1752998526642,-4.214731693e+00,-8.263935089e+00,3.180177689e+00
1,1752998536642,-4.267424107e+00,-8.183572769e+00,3.314858675e+00
1,1752998546642,-4.321028233e+00,-8.113931656e+00,3.415091991e+00
1,1752998556642,-4.377233028e+00,-8.055236816e+00,3.481830359e+00
1,1752998566642,-4.431426525e+00,-8.009117126e+00,3.519461393e+00
1,1752998576642,-4.477729797e+00,-7.978248119e+00,3.530957937e+00
1,1752998586642,-4.512982368e+00,-7.968642712e+00,3.507693768e+00
1,1752998596642,-4.534085751e+00,-7.974062920e+00,3.467945337e+00
1,1752998606642,-4.541176796e+00,-7.991575718e+00,3.417982817e+00
1,1752998616642,-4.535380840e+00,-8.019362450e+00,3.360109806e+00
1,1752998626642,-4.517399788e+00,-8.056681633e+00,3.294426203e+00
1,1752998636642,-4.488335133e+00,-8.102778435e+00,3.220232010e+00
1,1752998646642,-4.449250221e+00,-8.156120300e+00,3.138804197e+00
1,1752998656642,-4.401358604e+00,-8.215115547e+00,3.051239014e+00
1,1752998666642,-4.346263409e+00,-8.278426170e+00,2.957682371e+00
1,1752998676642,-4.286625385e+00,-8.346017838e+00,2.852894783e+00
1,1752998686642,-4.221359253e+00,-8.423505783e+00,2.719326258e+00
1,1752998696642,-4.150493145e+00,-8.508179665e+00,2.560150146e+00
1,1752998706642,-4.070180416e+00,-8.597757339e+00,2.383783102e+00
1,1752998716642,-3.978439569e+00,-8.689422607e+00,2.199136496e+00
1,1752998726642,-3.873800278e+00,-8.780176163e+00,2.017978907e+00
1,1752998736642,-3.752881527e+00,-8.869922638e+00,1.846719146e+00
1,1752998746642,-3.619212866e+00,-8.958369255e+00,1.679033041e+00
1,1752998756642,-3.481941462e+00,-9.043247223e+00,1.505260825e+00
