2,1753520493724,8.784358978e+00,6.109232903e-01,4.316476345e+00
2,1753520503724,9.029746056e+00,6.504135728e-01,3.769716740e+00
2,1753520513724,9.205773354e+00,6.749941707e-01,3.311861038e+00
2,1753520523724,9.318117142e+00,7.548965812e-01,2.961933851e+00
2,1753520533724,9.362250328e+00,8.714645505e-01,2.785480022e+00
2,1753520543724,9.363115311e+00,9.791478515e-01,2.746535778e+00
2,1753520553724,9.337421417e+00,1.059609294e+00,2.803538084e+00
2,1753520563724,9.301156044e+00,1.085563898e+00,2.912079811e+00
2,1753520573724,9.274052620e+00,1.094276190e+00,2.994095564e+00
2,1753520583724,9.253256798e+00,1.097898722e+00,3.056470871e+00
2,1753520593724,9.233693123e+00,1.104954481e+00,3.112584114e+00
2,1753520603724,9.211327553e+00,1.116599083e+00,3.174080372e+00
2,1753520613724,9.182246208e+00,1.137719512e+00,3.249955177e+00
2,1753520623724,9.141374588e+00,1.176996231e+00,3.349652052e+00
2,1753520633724,9.093744278e+00,1.244742870e+00,3.453194618e+00
2,1753520643724,9.046575546e+00,1.348325491e+00,3.537188768e+00
2,1753520653724,9.014945984e+00,1.474611998e+00,3.567425728e+00
2,1753520663724,9.005790710e+00,1.601138115e+00,3.535859585e+00
2,1753520673724,8.942212105e+00,1.647540689e+00,3.673244238e+00
2,1753520683724,8.795934677e+00,1.593905330e+00,4.032517433e+00
2,1753520693724,8.715183258e+00,1.418885350e+00,4.266442776e+00
2,1753520703724,8.518558502e+00,1.235197902e+00,4.698778152e+00
2,1753520713724,8.160651207e+00,1.207652330e+00,5.302414894e+00
2,1753520723724,7.627927303e+00,1.331031799e+00,6.017756462e+00
2,1753520733724,7.108469009e+00,1.380245328e+00,6.613231659e+00
2,1753520743724,6.702658653e+00,1.312319160e+00,7.037218094e+00
2,1753520753724,6.415002823e+00,1.200171232e+00,7.319673061e+00
2,1753520763724,6.382208824e+00,1.101539612e+00,7.363720894e+00
2,1753520773724,6.604056835e+00,1.080229640e+00,7.168669701e+00
2,1753520783724,6.877213955e+00,1.117263198e+00,6.901154518e+00
2,1753520793724,7.152357101e+00,1.233860970e+00,6.594820976e+00
2,1753520803724,7.412558556e+00,1.398847461e+00,6.266379833e+00
2,1753520813724,7.493370056e+00,1.437540770e+00,6.160613537e+00
2,1753520823724,7.352073669e+00,1.371069074e+00,6.343301296e+00
2,1753520833724,7.183975220e+00,1.287185192e+00,6.550115108e+00
2,1753520843724,7.170249462e+00,1.275831819e+00,6.567346573e+00
2,1753520853724,7.387385845e+00,1.341136694e+00,6.308576584e+00
2,1753520863724,7.575219154e+00,1.382890821e+00,6.072388172e+00
2,1753520873724,7.393729687e+00,1.277235746e+00,6.314407825e+00
2,1753520883724,7.163119316e+00,1.279701710e+00,6.574371338e+00
2,1753520893724,7.172211647e+00,1.420003653e+00,6.535537243e+00
2,1753520903724,7.196624756e+00,1.553844810e+00,6.477995396e+00
2,1753520913724,7.198760033e+00,1.656955719e+00,6.450006485e+00
2,1753520923724,7.246178150e+00,1.753354549e+00,6.370937824e+00
2,1753520933724,7.358257294e+00,1.843515396e+00,6.215128899e+00
2,1753520943724,7.519202232e+00,1.905568838e+00,6.000050545e+00
2,1753520953724,7.677252293e+00,1.937361121e+00,5.785898685e+00
2,1753520963724,7.796436310e+00,1.951963425e+00,5.619223118e+00
2,1753520973724,7.873260498e+00,1.944052219e+00,5.513868809e+00
2,1753520983724,7.933440208e+00,1.922261238e+00,5.434674263e+00
2,1753520993724,7.988303185e+00,1.917743087e+00,5.355328083e+00
2,1753521003724,8.031746864e+00,1.941176653e+00,5.281394958e+00
2,1753521013724,8.049316406e+00,1.998506784e+00,5.233049393e+00
2,1753521023724,8.046322823e+00,2.059449911e+00,5.213974953e+00
2,1753521033724,8.050024033e+00,2.097172976e+00,5.193198681e+00
2,1753521043724,8.069146156e+00,2.118233919e+00,5.154820919e+00
2,1753521053724,8.099633217e+00,2.136026621e+00,5.099363804e+00
