label,linear_x_mean,linear_y_mean,linear_z_mean,gyro_x_mean,gyro_y_mean,gyro_z_mean,grav_x_mean,grav_y_mean,grav_z_mean,linear_x_std,linear_y_std,linear_z_std,gyro_x_std,gyro_y_std,gyro_z_std,grav_x_std,grav_y_std,grav_z_std,linear_x_energy,linear_y_energy,linear_z_energy,gyro_x_energy,gyro_y_energy,gyro_z_energy,grav_x_energy,grav_y_energy,grav_z_energy
0,8.10981544016,1.9614338908460602,0.0,0.859031305575,-0.628607015606313,1.021781817405275,0.15247502394582493,0.7461199734275099,0.32064011483745,1.3274708162695277,1.9351425338214634,0.0,3.406304745595026,2.2995838878833172,3.660438282634234,1.5522356591316213,0.765074037239961,1.4532340581383523,67.52247434766458,7.573275651233442,0.0,12.28283224372177,5.656792407194967,14.375852461249417,2.4206369966996597,1.1391066057938282,2.2041398648375705
0,9.108427219385,0.48808426605929,0.0,1.3347899985453,-0.727057311534963,0.7918664388443,0.7816020834306749,1.4278883475845001,-0.05711895462271601,0.40812580739849286,0.897457872143025,0.0,2.1660760086335342,0.9826198248661202,2.631557722324876,0.6037897366214757,0.947659793021162,0.5296692000816263,83.1291802521249,1.0396297298847643,0.0,6.4500901890184545,1.4893263458752732,7.517523022666003,0.9736410526423558,2.9324339210599613,0.2824092891847262
0,8.609656581884998,0.18082254050528002,0.0,3.1070856273690497,-2.20012126086305,0.2738139159819,1.187616724309725,2.2984537974689996,0.194975969116504,0.8653484105383458,0.5393507923820492,0.0,3.436131118853826,2.259457114556397,3.8754950191171673,1.3790246260582995,1.8292327076794535,0.6002509618743156,74.87127019025884,0.3221415720117122,0.0,21.401943176429185,9.920154282758538,15.019338395571303,3.3026338585390174,8.61225169644975,0.3965153396778059
0,7.26862797019,0.6562389571743501,0.0,3.6595308232576,-3.1684857332435,1.5375875091548,0.6581095682289998,1.5306145107062996,0.34879489067742,0.9638478928838625,1.0670473465860446,0.0,3.7679920117631176,3.111079642928759,4.6564709285488135,2.356562840913872,2.620460162230447,0.7164556177228854,53.75731031584197,1.5635466585703153,0.0,27.518940828079558,19.669724303690103,23.938483249187012,5.958729684854741,9.175258184912323,0.6323999846685212
0,7.59615360496,0.7294310532793,0.0,3.0937889760933,-2.8572982251358003,3.2348596928412494,-0.3958315115187,0.14605788918280002,0.12296411533614998,1.2898248148382707,1.0919636279405656,0.0,4.91145659965368,3.2212460681885804,6.161915582324322,2.213147078611047,3.0227455334704056,1.2805543560675356,59.35687940285452,1.7184923034095447,0.0,33.573324129226705,18.488697248025478,48.2436748578418,5.030212477117969,9.112638514307246,1.646740535209725
0,8.36419766424,0.5358990892279755,0.0,3.9323701662832002,-2.82861481667325,2.6009720203107918,-0.173149751460745,0.03355177993149999,-0.02386956158365003,0.6918535281723438,0.7114093065952641,0.0,5.716064893640798,3.1854178023328887,7.875999323873282,1.934541345651586,3.492664870760479,1.2341024942399799,70.43607056440015,0.7907605193381764,0.0,47.973566003645395,18.097213923645636,68.48626397334374,3.75371880337619,12.13884008188366,1.5159636774280887
0,7.339021868700001,-0.11674110806852447,0.0,3.9068424869555,-2.9086488878649503,2.4721627264914914,0.10983051611345501,-0.22435247980249995,-0.014355333668230018,1.1236412032990148,1.1366717870303884,0.0,4.625428000843834,5.081926505136679,7.422619815542241,2.406129521889769,3.05577173966116,0.827261753827931,55.117498695239334,1.2991911239867695,0.0,36.55102948791587,34.15708547147066,60.931397047703776,5.772574721998689,9.341386255480765,0.6811462749044584
0,5.436910899899999,-2.4348730818848,0.0,4.17713553432965,-3.5841160047724996,2.7117370833055503,0.11139127553090006,-0.3675912155251999,-0.40930109181563007,1.3475631569116906,2.3841164829872636,0.0,3.5392247752678405,7.183078197370917,6.716474744395556,3.1732519362348945,2.4225587482654407,1.6629068854893476,31.3668469630079,11.584198272316485,0.0,29.9119427219798,64.1845168632641,52.23899583611731,10.031588227828818,5.974570236084726,2.9189603970203093
0,4.0837258243650005,-4.916026111079001,0.0,3.8411190688862997,-3.4602532251204003,2.8186246365905006,-0.06267477062210002,0.011392636148350021,-0.3047515018029999,0.8836201871868011,1.9455645316745134,0.0,3.401385803126328,8.169597672496796,5.59947583119115,3.1520691416734405,1.6593520430714503,2.403081053024302,17.453697320613614,27.933607964985836,0.0,26.265773956162747,78.38196688176886,39.142003778168274,9.889790301393026,2.7398117489895784,5.838798032518551
0,4.027913438095,-3.5620124002610147,0.0,2.6012655890293,-3.1887367332129,2.9279275123130004,-0.2143770470615651,0.54977872299655,0.40420037416469995,1.2045959791695797,2.889997373978746,0.0,3.4405201443001885,7.733004673626702,5.450441428488289,3.2851734512160164,1.0001858467371827,2.114609466726305,17.667882880452645,20.998256737109262,0.0,18.544575633686662,69.66840642966204,38.131534723913944,10.784360299858514,1.2976265136330256,4.61259327325955
0,4.4704790199,-1.432303788302515,0.0,2.8548482442033003,-3.8332547419427505,3.6934806768894997,-0.43057753738231014,0.32144340565733004,0.43156713447145,1.4347098857098266,1.7754818206500131,0.0,4.055980035197427,7.575439637919644,6.472382060300642,3.7004405107403056,1.5037656048024692,1.7077015414411756,22.0332831612388,5.188068158967128,0.0,24.518877673121178,71.79419119585187,55.324070397385206,13.810190689358546,2.353330302256584,3.0879135234232624
0,3.6917218691450002,-3.2971756470365006,0.0,3.6221468305096494,-3.4101443146804002,4.203861390473549,-0.138635875571045,-0.12419195572096499,-0.12776552202779998,1.4415315815434209,2.4931930076695172,0.0,4.528361931664266,8.059893864556278,5.471687729069228,3.343691736622571,1.3131948551532222,2.4227692160379517,15.696433593207594,17.056298564035274,0.0,33.5234791369965,76.26616390931945,47.46212036173874,11.143592963405624,1.7312819658286855,5.856785649429281
0,3.1529468110695,-4.372706601918001,0.0,3.7570922135959997,-3.55850066914965,4.7140494526245496,0.01844201416720004,0.174050779999655,-0.18982943490194998,1.3837730058450786,2.3992248367419453,0.0,4.5555553524987475,8.225798291144596,4.849498102077991,3.503789003371497,0.7438351927825919,2.8506691692526704,11.846327186480325,24.84806144461048,0.0,34.76506104829528,79.98836575130287,45.622305924637566,12.215494801132836,0.5808180140702945,8.121718353320267
0,3.2730071148406,-3.5415900371842004,0.0,3.69240266319745,-4.419781861387,5.793948785065001,-0.16103019089600001,0.33999232399729995,0.10617448216960003,1.650901889169118,2.819443645161091,0.0,4.685932708471114,8.893077709698805,5.398388240207325,4.133324889633387,0.799593675929022,3.030957544276144,13.42442523622104,20.452376147380445,0.0,35.48201294876545,98.22586869723358,62.566725138004884,17.02488349242654,0.7517480767298425,9.152043137692432
0,2.81166581579207,-3.0560534739912004,0.0,3.8634804629820003,-4.590457441157651,6.031170846157499,-0.09067989402400004,0.26575997802830004,0.09276904032525003,1.8095268746314583,2.900604921431755,0.0,5.280770379364726,9.074417202454564,5.426852748270666,4.213569752874893,0.8965492021328708,3.039087234349791,11.163480232157113,17.71090420157663,0.0,42.673584408421604,103.00562184546196,65.67849887319599,17.673622055210675,0.8704098354074642,9.198477056740792
0,2.5042783418865597,-3.56881909062,0.0,4.1325347340589556,-4.03986395312865,5.255149609442001,-0.16274672123252004,0.20048597217422498,-0.022198845756199997,2.0706553650682014,2.1439840058126745,0.0,5.924368207391623,8.935593795912606,4.730655876487117,3.61479777695925,0.8342799577593203,3.077789046346855,10.537585586323399,17.310153781668422,0.0,52.000491291672596,95.76611306291235,49.88380691425178,13.027915648739922,0.732737557717943,9.425914275496527
0,1.9979123467112898,-3.7880930417800003,0.0,3.765548536861755,-3.5973393374565,4.242698067984101,-0.29782735342457,0.16688227558066998,-0.06601620755213698,2.565645150160749,1.5098406556321384,0.0,5.773995233457759,8.79259853485497,3.8005263266813865,2.9860534255724493,0.8496327235010004,3.280991019046403,10.541276106502071,16.61786960455474,0.0,47.35168163467466,89.86409035897003,32.37226725407533,8.96063361751898,0.7461160799224913,10.715435696387404
0,0.8766295758479999,-2.46581004298274,0.0,4.03294927946635,-3.62695533384405,3.8667143252805,-0.21427015293605003,0.21898602596254502,0.06638271832426303,3.7536928838509724,1.5224293583144441,0.0,5.982436539568967,8.191797128068309,3.5363778655231393,2.50963341712729,1.0684100062338646,3.4118039245459717,14.788238628193508,8.386421363376982,0.0,51.87527910596822,79.92481748019087,27.394918239052615,6.312680287359426,1.1837473212804122,11.586610654741678
0,1.56302510872445,-2.1173557289632403,0.0,3.56905634282025,-2.17122868301805,3.1637520418094995,0.12442103072970001,0.29614136250289497,-0.26203370649425,4.155247185150151,1.3918274022189354,0.0,6.111021418193579,7.64227350809329,3.0536352367476085,1.9203470102937432,1.0235249873741992,3.032213573771042,19.622796264352846,6.410692882953126,0.0,49.89602303797802,62.8265566446023,19.287391700364868,3.684774569632239,1.1300650893655289,9.217009224515662
0,3.94365542408615,-1.6475635600546,0.0,3.9646440696747502,-2.6972728950631,1.8357507866107499,-0.10218859174895002,0.15799724345104502,-0.7848121735111,3.525483601192455,1.4998506149939863,0.0,6.486979236160183,8.347501423482525,3.0029806776196906,1.6937699232078547,0.7253933501062457,3.610803075216362,27.91930755308965,4.952769792381138,0.0,57.588897711528645,76.60765718540966,12.342784435948415,2.864954778283357,0.5485276637545993,13.58863950144319
0,7.268059142084001,-0.56894293449807,0.0,3.9214706351575,-1.69736080054825,0.564583984269205,-0.34620482437695005,-0.43456953255455183,-0.44944715185006495,3.3477711630730265,1.1550747320918808,0.0,6.184188305867605,7.3849657962491735,2.9476185347481993,1.1501921908642683,1.1200388520392666,3.317762853385523,63.97621759433262,1.6512227112488194,0.0,53.430896019820054,57.146064899949145,8.963767826552456,1.4361851459673947,1.4370652735517324,11.154515341854456
0,9.406176905635,0.38589037441381996,0.0,1.15287972659075,0.3856591081563,0.451757002531855,-0.09002932039220499,-0.15931365284930185,0.192645517051945,0.2597559472947801,1.1412227568233064,0.0,3.6239553358751926,2.5494735934405335,2.3379054045885965,0.7940354329853688,1.2466191244555263,0.8273285609058563,88.54329976649548,1.444788814853169,0.0,14.396518679020154,6.616049473336245,5.642557061737112,0.635445086022363,1.5716697852351598,0.7181624801923135
0,9.19341827871,0.7090203968403401,0.0,0.46880807385254997,-0.29758231163652,0.60627919501675,0.5202769861486449,1.16042405890605,-0.04903415221512,0.2478571992985986,1.1704293874959,0.0,2.019425902150391,0.8070411050201858,2.1146640028852906,0.7492576531964706,0.8823496071572813,0.7495463780515264,84.58006567260708,1.8657653494940902,0.0,4.277471579513879,0.7366140006651765,4.817019288183505,0.8292682380350328,2.121232121592347,0.5614150220693664
0,8.097465007315,-1.4907299684589497,0.0,1.59196016967048,-1.49514856338507,-0.54799861193455,0.11384695666915007,0.991770270385,0.5154572623486451,2.04881667748445,2.3023455644386686,0.0,2.7924050770506423,1.712476304752897,2.3916149277156475,1.4857780034873673,1.933567946908907,1.5473998180164186,69.74560107373964,7.496566961461581,0.0,10.292875665583773,5.153381445460877,5.991525331342153,2.2094597238115,4.703599849506496,2.648170155121219
0,5.498161953685001,-3.624766030646,0.0,1.80967583194603,-3.10599380971785,0.902118782402,-0.7318348943174,-0.0701487130686,0.9532735546762251,2.3900910158907562,1.844244636369664,0.0,4.230415939854783,4.7322477127405875,4.383676017379098,2.572554320727998,1.838068094281513,2.1244912081500757,35.913757257869754,16.52316086430954,0.0,21.081863545786096,31.92939511867043,19.934350645780405,7.120527866971372,3.3665226895647766,5.399626049084478
0,4.317320600765,-4.1770673921745,0.0,3.46012123714735,-3.15822469126025,3.468720386339301,-0.3918242461955,0.16990605736268996,0.26821261894095,1.682390067507133,1.7074289133570533,0.0,6.6039668614701466,8.583334585964773,4.108183683966481,2.849262819465037,0.9723027885749158,3.1424774000096387,21.455541327340285,20.34862892546429,0.0,55.36675539161698,83.27964765203187,28.824808433908228,8.231233361220596,0.9695139174357382,9.897726397482645
0,2.9077918705960504,-3.1913738038895003,0.0,5.2657235920622,-2.6618774468670203,4.056558981545301,0.032959231890104974,0.29056110656573997,0.014731033166649983,3.706506595054506,1.534901879214581,0.0,6.694009634474231,10.118663264084866,2.8016258615827536,2.421642721823279,0.8548417253296207,3.60952335199925,22.124753746191107,12.529010916074508,0.0,72.31356110950209,108.96100106282016,24.2655327017037,5.8361180157656465,0.8115263601364074,12.963732537822915
0,1.39005015093195,-0.826537457854995,0.0,5.6234549497477,-3.490791600943685,4.1990054762339994,0.14042875476375502,0.001731801844435008,0.05443420194935001,4.7770546405099985,1.3927442950822357,0.0,6.055194508892626,9.996714855679924,3.818796731172816,2.5026176735346826,1.022764678057375,3.7891292804926064,24.63838920533196,2.613202157364091,0.0,68.1052992096627,111.6202623674618,32.141939421089226,6.251499978953205,1.0408203478860254,14.288676283106847
0,0.8823715634519,0.678029964483005,0.0,5.5932412731895,-3.6080295657611647,3.49778551340141,0.29200274637414997,0.198757224766235,0.04927543194055002,5.389250438614683,0.9564796663575817,0.0,5.969632167026823,9.394519965310618,4.544137652271131,2.216933524603046,1.0344606505948757,3.722790424325034,29.677379764646556,1.3700037181315583,0.0,66.74267360866385,100.8335976991334,32.780444565535014,4.975485885136385,1.1042627278378034,13.79230076892187
0,0.11483098625150003,0.44556729410125,0.0,5.5099989534977,-4.377829807279499,4.37393083695686,0.28671876338299995,0.148140932445175,-0.027250702630799893,5.379684754402418,1.2905008472944874,0.0,6.626981249352581,10.425663247663781,4.593044714511616,2.5715753053119204,0.8761724217744893,3.7325395201801443,28.809489171869544,1.8555956882561608,0.0,74.05738454442009,127.31637570442373,40.12185041723772,6.662142202411522,0.7857854579805086,13.862934614151964
0,-0.42132985496184994,-0.5199225516418999,0.0,6.522638362769201,-5.423875678677,6.379443931045451,-0.09404575955526003,-0.07362147986978,-0.07515781253319996,5.416911151260131,1.1596045666559054,0.0,7.163375116550558,11.047654639720033,4.55402181564917,3.1533600333002423,0.961385027225356,3.9335690075848593,29.3737306352253,1.6082787969600085,0.0,93.6021845565821,150.8588470510788,61.33272399327415,9.902805707007554,0.9250599870184495,15.401249008529751
0,-0.8337275834531499,-0.589474040719295,0.0,6.0468107234905,-4.484360049955501,5.151800447123501,-0.03820351368461,-0.05714033862830501,-0.10237185679330002,5.392971614392808,0.8435528914603123,0.0,7.164874331016704,9.716056214418865,3.914230403274485,2.5905403171330255,1.0074249389485022,3.844805538374869,29.633823802888966,1.0555032179695312,0.0,87.64266698408547,114.03922467757559,41.78564149865064,6.678804147476069,1.0130955008758735,14.719096976841783
0,-1.1568707859941,-0.530917832700995,0.0,6.1863470552494,-4.2740989435175,3.7310467368570004,0.13513561285419998,0.12668428741590002,-0.07817548029844999,5.687186785769058,0.6754447780761416,0.0,7.420629956329072,9.805495640483795,2.861139093118005,1.8439105921364474,1.1811223994804059,4.213245391560287,33.52072308403167,0.7358182650690982,0.0,93.06131009201748,113.93492781074636,22.065896078228548,3.4012678742954994,1.4041237806196545,17.66879095157637
0,-0.11832133175029995,-0.56476064289365,0.0,6.1993298732534505,-5.327565777523501,3.049403334134731,-0.05218316769337499,0.03782172166856499,0.14423138598229998,5.73520970094444,0.5957471927959078,0.0,7.816847094128464,10.774151339820778,4.307012000151918,2.0486518160297202,1.1759764469116234,4.303771524767157,32.74216709978534,0.6720947278972323,0.0,99.22927387793231,143.88488252173462,27.75646130183738,4.178712474995775,1.3774364833024064,18.450639783412015
0,0.11674525038150002,-0.728296304973365,0.0,5.82538107760055,-5.2263742138613996,4.274007270490881,-0.05369506610807502,0.047714684023250006,0.14597541239605,5.065224184045393,1.061421435696297,0.0,7.335830001379116,10.026031226632139,5.70283817719128,2.822998441276971,0.9064579897089908,3.815824068584068,25.541843007951755,1.6513978946726673,0.0,87.4803944993548,127.3336830699311,50.62688960706311,7.932356758579299,0.8198344477431669,14.509019576797739
0,-0.7497002469890001,-0.4160319699240301,0.0,7.473203063792,-4.259485936121401,5.8307106339277,0.13294260124674998,0.06303823620208499,-0.49737869912419996,5.422971310252022,1.202719641174154,0.0,6.2969010819579925,9.22179575942657,4.844287469221442,2.7357861014412594,1.0900793986892345,4.125573075407731,29.823625202992815,1.6123844625886248,0.0,95.30147245245405,102.75952988345097,57.34697197563117,7.46477670010122,1.1863055491929198,17.182637004869036
0,1.283410346645,0.413403370568035,0.0,7.36730948104965,-4.4735329778315,3.7067484074216,0.15548047712435498,0.042638391259199986,-0.1128420866725499,6.004182148646945,0.8184810732566776,0.0,7.074881895874649,10.651874687429817,4.222998484397804,1.8127516037289138,1.0187803400058555,4.4933204524901775,37.51709437563543,0.837464057740018,0.0,104.08093306093605,132.90761948867046,31.484531374152585,3.2938122137044563,1.0345418466857068,20.101712381847317
0,1.9448531511704,0.30944416175435,0.0,6.244736388179652,-4.3755364950555,3.17426147397705,0.28860023412890495,0.03429397300079998,0.2633379024144001,5.535541740543145,0.8324989051977983,0.0,7.084444291558656,10.912305147232743,4.101922570302452,2.0839867490151103,0.8253974685024467,4.085563752100789,34.27146502910639,0.7853448442636076,0.0,88.93513672345205,137.6283312277532,26.817575834067853,4.404575861359474,0.6790506526893758,16.677718867465497
0,0.5386986784208999,0.170648450521255,0.0,6.812433730195,-3.4792377275775004,4.011237826563801,0.34120794851244995,-0.2797487944191,-0.08503854500114993,5.674740233605623,0.6047023103148408,0.0,6.142334638702672,9.573598597029605,3.4988653425314378,2.2871118053185486,1.1537469405995324,4.171739207531355,32.33185960144032,0.3929574533449107,0.0,83.9488867680362,103.30061631156063,28.270877292998076,5.321148872105408,1.4027357309070068,17.323622529711983
0,0.5835447037651,0.248495528544425,0.0,6.4257558703000495,-3.6939658702995,4.09401174603585,0.4206662391136999,0.039721513134749954,0.3548088632026501,5.862955709029804,0.7463797872771387,0.0,6.943200472107743,9.32729747735797,4.188505959004109,2.67340715294107,1.1540331408894071,4.157528629512161,34.54290281910725,0.6160474006281607,0.0,89.25733113659335,100.20886969091025,34.21679643444938,7.288330361099559,1.326711326425429,17.32450841309436
0,0.5178295775201,-1.05296743147273,0.0,4.99428994175355,-5.700489192757249,5.0863308813928,-0.25987735578480015,0.20654270387094997,0.9184023032534,5.583109111776131,1.6807499109401878,0.0,6.427317378221131,9.951549416880209,5.739308881229791,4.049996624419873,0.8775899224347045,3.425779914940577,31.283399288582316,3.919536073552101,0.0,66.04678865928211,131.03374615436798,58.645729937002386,16.387996534573002,0.8089731401214787,12.520750976103363
0,0.973626865026,-2.2035373136173,0.0,4.43266456600805,-7.027301507009749,4.99510466185755,-0.33888361663789096,0.1518336121151,0.7193946292460001,5.071518041755768,1.854065744945312,0.0,5.399699399494106,8.77481090854556,5.735776997237827,4.238094841531866,1.1282263751992911,3.4712344165670572,26.53964304391535,8.275948680150464,0.0,48.65948499161586,125.995286418748,57.68571265614339,17.986482752015494,1.2895837256947735,12.50674966547383
0,1.65143700060681,-1.3612962400847999,0.0,4.98142645599135,-7.778686933595,3.78236534147985,0.35867256936110903,0.16246572044219998,0.14351057760399993,5.245014644960487,2.0885878217643596,0.0,6.836577296135857,8.194821552978595,4.862648444903229,3.434161401195697,1.2756653130533484,4.159803625527733,30.09987189969395,6.193515547045293,0.0,71.3197047168606,127.32729519461832,37.833410725654176,11.863143218827181,1.6455804912916627,17.238041657823135
0,-0.5177167707972401,-1.048267343028815,0.0,3.6509741569128007,-5.1155031300005005,2.69308386671145,-0.00849409012819997,0.17887050917420003,-0.19258137650759508,5.110902754701778,1.4225310071766208,0.0,6.606488118733264,8.357703066995214,4.650322548133124,2.9308539831407225,1.056716819025399,3.424639171007913,26.25875098794285,3.112340916507728,0.0,56.757069131094084,95.67031682632583,28.770073015808467,8.547027694706484,1.1430618424853396,11.706600270921319
0,-0.36843315989785014,-2.030524747010565,0.0,3.16619881513623,-3.4801068984484997,3.06827949091045,0.3780309017969,0.40085283082594997,-0.43847600730974506,4.671550655687502,1.4491553417099903,0.0,6.216598778147993,8.105825446367014,4.9055046100996424,2.732165753163272,0.8152392400219886,3.047345560783885,21.850011594323377,6.212581696606885,0.0,48.47768480359884,77.48702816076498,33.357994636651995,7.570313416957813,0.8219749353604491,9.432144600981403
0,-0.802004395251,-1.314145584378217,0.0,4.6045482909392295,-2.9577407197441,3.30843929077045,0.5624511212102999,0.48711922091575,-0.52661775512715,5.035442686526693,1.6876000315749486,0.0,6.11089111225186,8.106952116634956,4.438936557392722,2.6144586327481143,0.8750934074988876,3.4393815139190003,25.87211568405061,4.560732514179675,0.0,58.35814019846116,74.14228942353729,30.55140751246845,7.117568236390107,0.9992446648743413,12.047524732311471
0,-2.5236116502303,0.389342518337883,0.0,3.5948582625207597,-1.4450096218825075,1.9450370553278997,-0.35437515166365,0.30374663662810497,0.238991865841875,4.8001791062443875,0.7189161650987504,0.0,4.497037572460853,5.847208609509818,3.672325532388226,2.280851125986153,0.8613184220005035,2.644176568790228,29.295126615943136,0.665843846763777,0.0,33.04523612109775,36.10695208784314,17.20171408834994,5.301852197734376,0.8304220962199363,7.013828490243149
0,-0.10208872451579992,1.5287716047291002,0.0,1.92933840988726,-2.3499628853779577,0.705892458384,-0.15650673244335003,0.239697414930315,-0.24651772278157508,4.530106386535261,1.3923106284732285,0.0,3.65975577554578,4.676502263245804,3.2224945343606692,2.148405357561903,0.8506178799108902,2.3054107332464326,20.42967666163418,4.265978861154706,0.0,17.04918997482379,27.282650613706306,10.83083283166787,4.61706170979878,0.7773878744602527,5.349115043368429
0,0.4222316639808001,3.65386645902335,0.0,2.5542168688635,-3.83967477799512,-0.8537682502037,-0.04113871686962991,-0.15825685199119005,0.18800293755935002,4.5170875095599525,3.1435098359125337,0.0,4.817018278184433,4.237387844585654,4.531500388946246,2.2100496786763024,1.6991141253937294,3.5448982008782854,20.48033874924542,23.182985918412285,0.0,29.61167058008798,32.60878086748692,21.160743521200775,4.8615903783318215,2.8975990982590973,12.538816842848103
0,-0.3339747709773499,5.540353051299394,0.0,3.6540677709662175,-4.106051334116319,-1.0191829585751098,0.22550090184925556,0.43922738676799994,0.24897950864445023,5.840926761807711,3.6113456288678143,0.0,5.1070531878825625,4.728420147224647,5.133004698334023,2.1241910819663414,2.21858425432305,3.491361015561247,34.05738245726687,43.67212009792947,0.0,39.30379357735615,39.10582486163497,27.254732450003477,4.540477470676637,5.090426210349559,12.190644528000789
0,1.1169589970514,7.698617187137545,0.0,1.901240297975717,-1.7690003734660797,0.013320443643389978,0.40180271967724046,0.9555062522740001,-0.454486794599575,4.477313013862028,3.0502898721805285,0.0,3.6894594080712673,3.2792879543954316,3.29848827720197,1.493642511193992,1.4582987827958416,1.7062113979839666,21.19369756607185,68.52645355689508,0.0,17.158764840833353,13.829323161726894,10.825802224483482,2.3812585370296917,3.028994361339019,3.1031597944027465
0,3.16099847631925,9.009347167055001,0.0,0.0512046978465,-2.02506350699258,0.5408241343402951,0.339024101536845,0.08941540193927003,0.8918205018148752,1.583049605840049,0.6572322609400322,0.0,4.488814783509328,4.110712786065519,3.846037724355753,1.5693072515789899,0.7744141714663916,2.2175421188070334,12.485427191570203,81.59813085011821,0.0,20.051332790930193,20.914352018828012,15.010536890566671,2.5653489650319763,0.6047138365270992,5.688249390897106
0,4.694795889855,7.9730661655,0.0,0.9606712949878,-3.68065097569775,0.19644533153714497,0.64641759896739,-0.5668554566459799,-0.7080905568435,0.8297217478711569,0.91650217754564,0.0,5.063929070519619,4.024061746643166,4.323511548493907,1.5290909317806816,1.3589944404587098,3.2021876749627083,22.726104435395317,64.40556043967955,0.0,26.43805008011097,29.65929918099766,18.637879117693117,2.744284194520409,2.158956668481016,10.704128112845599
0,5.1825424893945,6.353883371375,0.0,2.90435200271425,-4.9985466080365,0.7925348478762,1.2600958777672,-0.6955220077143549,-1.06790852255575,2.0962848543653045,2.2052438782896684,0.0,5.407291359848781,2.2560420803323047,4.910913818132294,2.162013574101316,1.7492271369404626,3.4114886092714287,31.231184794067502,45.210618956956125,0.0,37.52786640671408,30.049745431602158,24.62460064157525,6.238772802291245,3.528247461940891,12.720491871079972
0,5.9356474586645,3.8501258253165,0.0,2.84028354104795,-5.999499315569,1.5227261537854502,0.6439344343034502,-0.26258959202035503,1.27230095560937,2.4093478604301146,2.614699015262151,0.0,5.587710968537332,2.341847876135075,5.0606417673807575,2.946724831776527,1.546018525201257,3.1989314344257638,41.00784308054672,21.62593655647986,0.0,39.13361189212072,41.45082225509646,27.800739561692072,9.05442285371906,2.4471757077015592,11.800746232191004
0,0.7836865717737499,1.89678523199985,0.0,1.9083093166269498,-4.847474356877146,3.8467894149209,-0.69543954255945,-0.14628084495315,1.23620188129562,6.354655911433899,1.7294845964482548,0.0,3.0319043837612853,4.899117144755335,4.461685480948133,3.5989825197556145,1.2253465061623452,1.9336883670658989,40.79390813673668,6.573955600837748,0.0,12.78812641923476,47.37934969462698,34.60489294699633,13.371547958974238,1.5153647754636526,5.248650038740183
0,-1.9969204125242501,1.6537413368757001,0.0,1.293016937982,-6.822955054022544,4.825311108239999,-1.2246412553103,0.142139181688675,0.28520687471525,5.329201445561497,1.9481516792402065,0.0,3.0749903558346445,6.403695398949574,5.15664754701532,4.5253348388276615,1.26338801034624,1.786838333249857,32.2460772410939,6.511178899791232,0.0,11.080180661942043,87.3549938579271,49.74168614582276,21.87600833069782,1.6083720653343239,3.2581702344101116
0,0.9307833533419,2.7644118166819998,0.0,1.5898420202911,-8.05978674273955,1.8890453689859001,-0.14620141681920018,0.354445394021775,-0.28990748511439995,5.142267546463797,3.0123046800607756,0.0,3.997921756507261,4.964557280020279,6.917716154789936,4.583745982992754,1.1116770029089764,1.8949751842590006,27.177058592676108,16.67058228029955,0.0,18.431059128781623,89.48375718010955,51.184015220337535,20.927048454699143,1.355278167345952,3.657022644138001
0,-0.12567993939459987,4.15705612056465,0.0,2.26809636832255,-6.51726010486515,2.797861888356505,1.2411529437254998,0.022247707926724942,-0.34173940139115005,3.7731889726360652,3.12311767699063,0.0,3.998560540235153,3.9998058067552473,6.3175167035513144,4.116193546102371,1.4144033883382774,1.7404067437424169,14.181565695272525,26.986210293733713,0.0,21.05280509795395,58.39313353376114,47.53949335946943,18.398794692148417,1.9910292207260787,3.130656373958944
0,2.4664942251475,5.0439330583899995,0.0,2.1003474336925,-4.878305283180004,1.9485230535223048,0.647071218923835,-0.7438964276195751,-0.99587528468247,4.186932104619825,2.2476494514069296,0.0,3.7899313024790215,3.4642184873798265,4.493902530226038,3.2588267408190124,1.732132264429104,2.0363010210338106,23.52634220913868,30.467929113647315,0.0,18.703220723341452,35.738668115564586,23.890926241524006,10.985553130403257,3.53866266559408,5.117556821663414
0,5.7289642940775005,5.471217421885,0.0,2.95294160066095,-3.573368735310004,-1.1105217003501,0.57427136568357,-0.701566518463145,-0.19705901652677,2.8135407571932363,2.5756680668897083,0.0,3.5180913044159476,1.8094539606077689,3.2203802311092424,2.5467151874799785,1.4917285513928014,2.8068447483804095,40.697463417240456,36.53511573837934,0.0,21.034945690990124,16.02671713587236,11.5522530357031,6.783117056354549,2.7063233805137616,7.87781781029763
0,4.353452505639001,6.729934651260001,0.0,2.5746309792749504,-3.3754585212305,-0.5484380477573001,0.519119399954285,-0.082136941101045,0.9764345000008503,2.6994087135624096,2.693884768170634,0.0,3.652871416469049,1.5443737764463346,3.931438019022703,2.981426345586736,1.101465869345089,2.617021440125509,26.202922084696866,52.512750478690904,0.0,19.9054769167726,13.766885138115832,15.679708165157907,9.113943490296782,1.2139074031189083,7.767981544778122
0,2.6150563069735,7.270884299305001,0.0,1.3859175193305,-3.9730086153455,1.4948298144090502,-0.15329663492885,-0.09397551139339999,0.1988580112759,2.1420104092879613,1.348986045462949,0.0,3.9392096625750037,1.9522548118680203,4.561683335513643,3.308941634416059,1.616279541803354,2.5037534554375354,11.403787039172371,54.67642302797945,0.0,17.36055327228286,19.5770398138191,22.939426253281557,10.917849124552673,2.60812915620745,6.276981967435928
