,grav_x,grav_y,grav_z,linear_x,linear_y,linear_z,gyro_x,gyro_y,gyro_z
7223,0.1312082112,-9.803001404,0.2323193997,0.05506663769,-6.933907509,0.0359130241,-0.1717294902,0.5397757888,0.06803511828
7224,0.1219048575,-9.803561211,0.2131967694,-0.2896983922,-6.778284073,0.6655880809,-0.2034944892,0.5745950937,0.04482223839
7225,0.1151924282,-9.804115295,0.1903407872,-0.1723825186,-6.141426563,1.15400517,-0.2486985177,0.595975399,0.02344195358
7226,0.1106624156,-9.804671288,0.1624485701,-0.8236053586,-5.375282288,0.8930372596,-0.3244458139,0.6509532928,0.01733330078
7227,0.1066501141,-9.805232048,0.1268938631,-1.479616642,-4.745307922,0.1915361285,-0.4221842289,0.7138723731,0.01305724494
7228,0.1025231332,-9.805766106,0.08204641938,-2.217030764,-4.750096321,-1.192312479,-0.493655473,0.7242571115,0.01611157134
7229,0.09704575688,-9.806108475,0.03046937287,-3.799597979,-5.878064632,-2.097320795,-0.5504659414,0.7205919027,0.02588541433
7230,0.09057550132,-9.806175232,-0.02636486106,-5.921160221,-7.903559208,-1.924938202,-0.6683629155,0.7285331488,0.05215261877
7231,0.0825708434,-9.80583477,-0.09408406168,-7.877223015,-9.82610321,-0.8403648138,-0.8125271201,0.7126506567,0.07292203605
7232,0.0741097033,-9.80479908,-0.1750403494,-7.870040417,-11.205163,-0.4884171486,-0.9591348171,0.7725154757,0.0967457816
7233,0.0654482618,-9.802715302,-0.2692372203,-5.973832607,-11.71273422,-1.82198751,-1.101466417,0.9600511193,0.1419498175
7234,0.05464885384,-9.799260139,-0.3766261637,-3.761290789,-12.38071632,-3.01429987,-1.156444311,1.140867233,0.1877647042
7235,0.04119038209,-9.794326782,-0.4893675745,-3.062183857,-13.48683739,-3.552995205,-1.182711482,1.082224131,0.2103667259
7236,0.02652691863,-9.787929535,-0.6047908068,-3.284844637,-15.42644024,-4.058171749,-1.232802391,0.9942595363,0.2323578745
7237,0.01040171366,-9.779771805,-0.7252198458,-2.868253708,-18.21089745,-5.475838661,-1.284726024,0.9136253595,0.2274709493
7238,-0.00463511236,-9.769663811,-0.8507862091,-0.4405331016,-21.35687828,-6.411971569,-1.434387922,0.8659778237,0.226249218
7239,-0.01874656789,-9.756414413,-0.9909136891,1.388636947,-24.60132027,-8.183680534,-1.572443485,0.9343947768,0.2476294935
7240,-0.0328922905,-9.739566803,-1.144429564,2.67671752,-26.43527794,-8.573935509,-1.557171822,1.008920312,0.2274709493
7241,-0.0427146703,-9.720486641,-1.296346188,2.458845139,-23.15971184,-9.718363762,-1.389183879,0.8977428079,0.1755474061
7242,-0.04750738293,-9.701448441,-1.431647897,2.006340981,-18.90042686,-8.810961723,-1.209589601,0.7193701863,0.1205695271
7243,-0.04846906662,-9.683358192,-1.54921627,1.867477298,-16.01062584,-5.229235649,-1.095968604,0.588034153,0.04298964143
7244,-0.04320128262,-9.665785789,-1.655537844,2.351106167,-13.85315037,-3.485957623,-0.9212611318,0.4634176493,-0.03397937864
7245,-0.03203757107,-9.650128365,-1.74467802,1.563413739,-12.1029892,-3.102885485,-0.8479573131,0.3736204505,-0.0480292812
7246,-0.02072276175,-9.635010719,-1.82654798,2.202665567,-10.94419479,-2.959233284,-0.8070293665,0.1836413592,-0.0205403436
7247,-0.01532835606,-9.619949341,-1.904274106,1.201889277,-10.40789413,-3.962403774,-0.7520514727,-0.1352302879,0.03382666409
7248,-0.02119973302,-9.605360985,-1.976543307,1.570596337,-10.41747093,-3.986345768,-0.6097198725,-0.4406629205,0.05093089119
7249,-0.03493234515,-9.593107224,-2.03493762,1.805228114,-11.06629944,-5.341763496,-0.4130212665,-0.5500078201,-0.004046982154
7250,-0.04583528638,-9.584630966,-2.074330807,1.771709204,-11.40388203,-4.903624535,-0.2517528534,-0.4015675485,-0.0480292812
7251,-0.04960589111,-9.579405785,-2.098251343,1.474828243,-11.08305931,-3.691859007,-0.2236530334,-0.2060906589,-0.07063129544
7252,-0.04716908932,-9.574724197,-2.119571686,1.8602947,-10.23551178,-3.088520288,-0.4221842289,-0.04543310404,-0.07735081017
7253,-0.04075096548,-9.565713882,-2.159963846,1.240196466,-9.636960983,-2.56658411,-0.7434993386,-0.02527454868,0.009392052889
7254,-0.04219480976,-9.5493927,-2.230998516,0.6392518282,-9.24191761,-2.624045134,-1.004949689,-0.04604396969,0.2702315152
7255,-0.06900887191,-9.526339531,-2.326826811,0.7924807668,-8.741529465,-3.019088268,-1.065425396,0.01809688285,0.8493317366
7256,-0.1493732631,-9.500084877,-2.428205729,1.233013868,-7.884405613,-3.031059265,-1.017166972,0.1482111812,1.018541455
7257,-0.2454591542,-9.473103523,-2.523890734,0.7613561153,-7.355287075,-2.233790159,-1.045266747,0.3375793993,0.8853728175
7258,-0.3310337365,-9.444346428,-2.620077848,1.146822572,-6.766313076,-1.45088625,-1.122846723,0.6839399934,0.5292384028
7259,-0.3668227196,-9.412735939,-2.726865292,1.290474772,-6.275501728,-0.8930372596,-1.210200429,1.145754099,0.1957059503
7260,-0.3532916903,-9.378311157,-2.844683409,1.082179189,-5.832574844,-0.4716577232,-1.328097343,1.438969493,0.218307972
7261,-0.3318530917,-9.338932037,-2.973912477,1.594538331,-5.408801079,-0.3112462163,-1.498528838,1.486006021,0.4547128081
7262,-0.3289475143,-9.291786194,-3.1184237,1.869871497,-4.965873718,-0.04788403213,-1.592602015,1.269759774,0.6581309438
7263,-0.349368453,-9.238672256,-3.27026844,2.236184359,-4.546588898,0.2849099934,-1.536402464,1.38032639,0.8383361697
7264,-0.3804176748,-9.184252739,-3.416845083,2.394201756,-4.125209332,0.5554547906,-1.36230588,1.867796898,1.047863007
7265,-0.4113460481,-9.132662773,-3.54901123,2.147598982,-4.084507942,0.7038952708,-1.429501057,2.234926939,1.259833217
7266,-0.4451464415,-9.075521469,-3.68870616,2.003946781,-4.503493309,0.586579442,-1.816789627,1.938046336,1.328860998
7267,-0.4920742214,-9.000715256,-3.861992359,1.884236693,-4.970662117,0.2944868207,-1.805183172,1.133536816,1.250670195
7268,-0.5594300032,-8.922904015,-4.029725075,1.647210717,-5.523722649,-0.01675941236,-1.691562176,0.3528510332,1.177366376
7269,-0.6495441198,-8.846338272,-4.182145596,0.9433154464,-6.481403351,-0.5985504389,-1.499750495,-0.2152536362,1.110782146
7270,-0.7565367818,-8.774814606,-4.31276989,0.3208230138,-7.585130215,-1.242590666,-1.229137182,-0.5206862688,0.9886090159
7271,-0.8657155037,-8.713154793,-4.416033745,-0.4453215301,-8.880393028,-1.731007814,-0.9866237044,-0.6220899224,0.9275225401
7272,-0.9740031362,-8.660653114,-4.495996952,-0.7829039693,-9.996091843,-1.774103403,-0.7868707776,-0.7522041798,0.801073432
7273,-1.077238441,-8.616837502,-4.556284904,-0.7158663273,-10.70238113,-1.67115283,-0.7740426064,-0.8505535126,0.561003387
7274,-1.164455652,-8.575070381,-4.613284111,-0.8331822157,-10.82448483,-1.742978811,-0.7917577028,-0.8334492445,0.2598468065
7275,-1.225381613,-8.535194397,-4.671061993,-0.6847416759,-10.49887371,-2.202665567,-0.7306711674,-0.6343072057,-0.002214386594
7276,-1.254985809,-8.500899315,-4.725420475,-0.5195417404,-10.05115795,-2.513911724,-0.5816200972,-0.206701532,-0.30092749
7277,-1.239252925,-8.477038383,-4.772230148,1.024718285,-9.778219223,-2.583343744,-0.4282929003,0.340022862,-0.3003166318
7278,-1.197525263,-8.460159302,-4.812638283,0.9504981041,-9.474155426,-3.308786631,-0.2767983079,1.088332772,-0.1647045463
7279,-1.13102293,-8.448714256,-4.848721504,1.292868972,-9.431059837,-4.697423935,-0.1961641014,1.716913104,-0.02848159149
7280,-1.045051694,-8.439478874,-4.883947372,2.042253971,-9.543587685,-6.696881294,-0.1735620946,1.991802454,0.08330674469
7281,-0.9541763067,-8.430318832,-4.918282032,1.70946002,-9.960178375,-9.105448723,-0.09109527618,1.984472156,0.2079232633
7282,-0.8687215447,-8.427200317,-4.939398289,0.6081272364,-10.55394077,-9.028834343,0.01702786796,1.602681279,0.281227082
7283,-0.8073570132,-8.429579735,-4.945736885,0.0,-10.41507626,-7.501333237,0.1385900527,1.113378286,0.3038291037
7284,-0.7767853141,-8.434819221,-4.941681385,-0.586579442,-9.811738014,-5.815814972,0.2742021382,0.7694611549,0.3105486333
7285,-0.7650304437,-8.445951462,-4.924469471,-1.019929886,-9.514857292,-4.525041103,0.3957643211,0.6149122119,0.2384665161
7286,-0.7549985647,-8.463582039,-4.89569521,-0.8667010069,-9.668086052,-3.485957623,0.5197699666,0.5513822436,0.08208502084
7287,-0.7350482941,-8.488305092,-4.85573864,-0.09576806426,-9.739912033,-2.846705914,0.7237989306,0.493960917,-0.2593886554
7288,-0.6891416907,-8.52510643,-4.797693253,0.3926490843,-9.847650528,-2.700659513,0.8526915312,0.3473532498,-0.4731914997
7289,-0.6321642399,-8.568832397,-4.727112293,0.8643068075,-9.936236382,-2.767697096,0.9742537141,0.1390482038,-0.6252969503
7290,-0.5719044209,-8.618237495,-4.644218445,1.582567334,-9.790189743,-2.82276392,1.086042047,-0.04665483162,-0.7395287156
7291,-0.5101188421,-8.672164917,-4.550065994,1.843535304,-9.452607155,-2.621650934,1.183780432,-0.1859321147,-0.8134434223
7292,-0.4476911724,-8.72931385,-4.446194649,1.472434044,-9.047987938,-2.23139596,1.276021123,-0.2360230535,-0.8262715936
7293,-0.3856858015,-8.788776398,-4.333422184,0.9050082564,-8.502109528,-1.800439715,1.384755135,-0.1052978933,-0.7376961708
7294,-0.3251210153,-8.850557327,-4.210923195,0.4189853072,-8.236352921,-1.759738207,1.534417152,0.1885282844,-0.5599343777
7295,-0.2675599456,-8.915784836,-4.075183392,-0.1149216816,-8.303390503,-1.936909199,1.770821929,0.501902163,-0.3015383482
7296,-0.2205027044,-8.987290382,-3.917881966,-0.7182605267,-8.346486092,-2.207453966,2.065869808,0.6167448163,-0.01931861416
7297,-0.1951497942,-9.066354752,-3.732673168,-1.252167463,-8.310573578,-2.518700123,2.40978694,0.3504075706,0.3233767748
7298,-0.2119096518,-9.153017998,-3.513877869,-2.030282974,-7.97059679,-2.22900176,2.511801481,0.1048397496,0.4644866586
7299,-0.2510640025,-9.237298965,-3.283140898,-2.403778553,-7.568370819,-2.240972757,2.501416922,-0.09246972948,0.5231297016
7300,-0.302069217,-9.31560421,-3.049252033,-2.717418909,-7.166144848,-2.319981337,2.442162991,-0.1731039435,0.4919756055
7301,-0.3511620462,-9.386759758,-2.816974163,-2.343923569,-7.039252281,-1.987187386,2.332818031,-0.336815834,0.3337614834
7302,-0.388100177,-9.449510574,-2.593445301,-1.8602947,-6.883629322,-1.613691926,2.133676052,-0.4803691506,0.2274709493
7303,-0.4155291617,-9.501874924,-2.389920712,-1.491587639,-6.605901718,-0.9696516991,1.845347524,-0.5164102316,0.1651626974
7304,-0.4342392683,-9.542448044,-2.21876502,-1.288080573,-6.189310551,-0.08858546615,1.463556767,-0.4119522572,0.09857837856
7305,-0.4485791922,-9.572432518,-2.082666636,-1.455674648,-5.67216301,0.9959878922,1.075657368,-0.1786017269,0.09369145334
7306,-0.4609399438,-9.593755722,-1.979285836,-1.465251446,-6.033687592,1.369483352,0.864297986,-0.1706604809,0.1254564524
7307,-0.4762865603,-9.609910011,-1.895493507,-0.6105214357,-7.23557663,1.04147768,0.7873289585,-0.6398049593,0.1089630872
7308,-0.4986262619,-9.623979568,-1.816650867,0.7972691655,-8.801384926,0.4285621047,0.7439575195,-1.662393451,0.09369145334
7309,-0.5371897817,-9.636721611,-1.736391306,2.171540976,-9.682451248,-0.9481038451,0.6468299627,-2.205452681,0.1248455867
7310,-0.5866985321,-9.646999359,-1.661639094,2.358288765,-10.46774864,-3.189076662,0.5063309073,-2.458961725,0.127899915
7311,-0.6390417218,-9.654435158,-1.597950816,1.142034173,-10.9154644,-5.336975098,0.3273474276,-2.462016106,0.1193477958
7312,-0.6888853908,-9.65860939,-1.551390648,-1.091755986,-10.96095467,-4.769249916,0.139811784,-2.190181017,0.1352302879
7313,-0.7348037958,-9.659534454,-1.524272919,-4.616020679,-12.14129639,0.3782838583,-0.004963280167,-1.670334697,0.1676061451
7314,-0.77497679,-9.657901764,-1.514657021,-8.324938774,-12.13650799,8.250718117,-0.09231700748,-1.016708851,0.1645518243
7315,-0.8038794994,-9.654882431,-1.518920541,-10.36240387,-11.40627575,10.19720459,-0.1185842156,-0.3740786016,0.1333976984
7316,-0.8184446692,-9.651593208,-1.531991005,-8.116642952,-16.32426643,0.2274491638,-0.1051451787,0.1720349193,0.1114065498
7317,-0.8200935721,-9.648558617,-1.550081372,-6.136638165,-23.94022179,-15.04336739,-0.08132143319,0.4768566787,0.1254564524
7318,-0.8162528276,-9.645699501,-1.569771528,-3.337517262,-30.12953186,-14.71057415,-0.07887797803,0.5165629387,0.1547779888
7319,-0.816244185,-9.642739296,-1.58789587,-2.066195965,-31.96109581,-1.216254473,-0.1088103727,0.1726457924,0.1804343164
7320,-0.8256943226,-9.639092445,-1.605036378,-2.987963676,-23.64334106,-0.1867477298,-0.1222494096,-0.1676061451,0.190819025
7321,-0.8430572748,-9.635073662,-1.62008667,7.558794022,-12.83082581,-3.136404276,-0.1375210434,-0.4901430011,0.214642778
7322,-0.8697856665,-9.630566597,-1.632684827,9.730335236,-7.046434879,3.303998232,-0.135688439,-0.7015023828,0.2439643145
7323,-0.9042754173,-9.625919342,-1.641367316,6.110301971,-2.406172752,5.193322659,-0.1631773859,-0.8365035653,0.2629011273
7324,-0.9433401823,-9.620796204,-1.649341345,3.220201254,-0.2729389966,6.586748123,-0.1906663179,-0.9629526734,0.2763401568
7325,-0.9858397245,-9.614979744,-1.658395052,4.673481941,-3.773261786,7.111078262,-0.1546252668,-1.14621222,0.2470186353
7326,-1.028607368,-9.609934807,-1.66171217,4.161122322,-8.506897926,7.12065506,-0.0605520159,-1.459586143,0.2250274867
7327,-1.074414611,-9.60655117,-1.652169824,-2.525882721,-14.23382854,6.670545101,0.06345362961,-1.880472302,0.2091449946
7328,-1.125323772,-9.605304718,-1.625418067,-8.928277016,-12.52676296,1.060631394,0.2076178193,-2.302580118,0.1914298981
7329,-1.180581927,-9.606417656,-1.578908801,-10.52521038,-11.33444977,-0.5315127969,0.4910593033,-2.532265425,0.2097558528
7330,-1.239736795,-9.611450195,-1.501086712,-8.293813705,-13.17080307,2.501940727,0.659658134,-2.291584492,0.2195297033
7331,-1.294192076,-9.618252754,-1.408617139,-8.468590736,-13.4437418,0.5147533417,0.7806094289,-1.85176158,0.1712713391
7332,-1.335826039,-9.626615524,-1.309170604,-6.953061104,-11.38951683,-0.7062895298,0.8594110608,-1.141325355,0.08513934165
7333,-1.358397484,-9.636299133,-1.211024165,-5.054459095,-9.11502552,-0.2968810201,0.9058368206,0.1256091595,-0.0480292812
7334,-1.352298141,-9.647529602,-1.125378251,-3.205836058,-8.004115105,0.04070143029,0.8190939426,1.696143746,-0.1207222417
7335,-1.322034359,-9.658138275,-1.068987131,-2.324769735,-8.46619606,0.691924274,0.5924629569,3.032105923,-0.07307475805
7336,-1.279031992,-9.66546917,-1.054976702,-1.936909199,-9.292196274,1.060631394,0.3945426047,2.981404305,0.1547779888
7337,-1.25794518,-9.667566299,-1.061126471,-1.673547029,-9.565135002,1.343147159,0.6034585238,1.219057918,0.5292384028
7338,-1.300400376,-9.6671381,-1.012577176,-1.759738207,-9.447818756,1.446097851,1.309618711,-0.5322927237,0.961730957
7339,-1.398416638,-9.6665411,-0.8788058758,-1.601720929,-8.940248489,1.426944256,2.100078344,-0.9379072189,1.552437663
7340,-1.555642486,-9.659799576,-0.6620230675,-1.340752959,-8.669703484,1.484405041,0.9870818853,-2.310521364,1.885970116
7341,-1.75134027,-9.634500504,-0.5286012888,-1.869871497,-8.667309761,0.9481038451,-1.453324795,-4.346535206,1.673999906
7342,-1.936565876,-9.595510483,-0.5881868601,-2.449268341,-9.143755913,-0.2968810201,-2.530280113,-4.381965637,1.136438489
7343,-2.074518681,-9.555882454,-0.7425900698,-3.253720045,-9.775824547,-1.319205165,-1.635362625,-1.849929094,0.5463426113
7344,-2.141470432,-9.53126812,-0.8596627712,-3.292027235,-10.2331171,-1.352723956,-0.7080692053,1.467069268,-0.05658139288
7345,-2.122739553,-9.526041985,-0.9584002495,-3.507505417,-9.478943825,-1.350329757,-0.6524804235,2.481716394,-1.110934854
7346,-1.991650939,-9.542259216,-1.071671247,-2.509123325,-8.650549889,-1.335964561,-0.7013496757,1.584355354,-1.716302276
7347,-1.809898138,-9.567038536,-1.168800592,-2.145204782,-8.593089104,-1.247379065,-0.7404450178,0.4872413874,-1.551368594
7348,-1.655452967,-9.584980011,-1.248162389,-1.072602391,-8.739135742,-0.8595184088,-0.6579782367,-0.2329687327,-0.9172905087
7349,-1.570478916,-9.591368675,-1.307494879,-0.383072257,-8.703222275,-0.6224924326,-0.4044691622,-0.7644215226,-0.4738023579
7350,-1.535128713,-9.593370438,-1.334414363,-0.4022258818,-8.468590736,-0.9528923035,0.3175735772,-0.6697373986,-0.1976912618
7351,-1.524946332,-9.600581169,-1.293693662,-0.8403648138,-8.808567047,-1.704671621,0.7659486532,-0.6312528849,0.1162934676
7352,-1.544018388,-9.608369827,-1.210425615,-1.455674648,-9.5747118,-1.829170108,0.6315582991,-1.82488358,0.3649156392
7353,-1.600350261,-9.610012054,-1.121058106,-2.226607561,-10.05834103,-1.651999116,0.6449973583,-2.963536263,0.2464077622
7354,-1.655612826,-9.612866402,-1.010803223,-3.038241863,-10.12777233,-1.659181833,0.9198867083,-2.810209274,-0.1195005104
7355,-1.670639992,-9.623531342,-0.8755909801,-3.706224203,-10.05594635,-1.874659896,1.002964377,-2.032577753,-0.241673559
7356,-1.663817883,-9.635691643,-0.7451245785,-4.098873138,-9.842862129,-1.546654344,0.9198867083,-1.330082655,-0.2373975068
7357,-1.650099635,-9.645976067,-0.6344131827,-4.144362926,-9.646537781,-0.8690952063,0.7952702045,-0.6856198907,-0.2599995136
7358,-1.629048824,-9.654930115,-0.5464169383,-3.885789394,-9.354445457,-0.6751648784,0.6437755823,-0.2036471963,-0.3418554664
7359,-1.597063184,-9.663751602,-0.4809592366,-3.064578056,-8.56914711,-0.55784899,0.513050437,0.054137934,-0.3998876512
7360,-1.558168054,-9.672404289,-0.4322182834,-2.542642117,-8.174103737,-0.2920926213,0.418977201,0.1885282844,-0.4194353521
7361,-1.516806364,-9.680587769,-0.3945733309,-2.384624958,-7.980173588,-0.2537853718,0.4018729627,0.2111303061,-0.4402047694
7362,-1.474800348,-9.688519478,-0.3573608994,-2.475604534,-8.166921616,-0.2106897533,0.4745659232,0.121943973,-0.4194353521
7363,-1.436919689,-9.695850372,-0.3095324039,-2.698265314,-8.590695381,0.5482721925,0.5521458387,-0.04970915988,-0.4182136059
7364,-1.401265621,-9.702795982,-0.249182269,-3.361459255,-9.019257545,0.6871358752,0.6168975234,-0.269009769,-0.4011093974
7365,-1.369244456,-9.708955765,-0.1778326035,-3.505111217,-9.098265648,0.8834604025,0.6217844486,-0.4693735838,-0.3290272951
7366,-1.34605062,-9.71326828,-0.1036024168,-3.258508444,-8.796596527,0.6823474765,0.5393176675,-0.5243514776,-0.2697733641
7367,-1.329488039,-9.71601963,-0.03958966956,-2.343923569,-8.356062889,0.2178723514,0.4397466183,-0.2995530367,-0.2435061634
7368,-1.314494133,-9.71813488,0.00880348403,-1.537077546,-8.344092369,-0.6631938815,0.3957643211,0.0174860172,-0.2490039468
7369,-1.298956037,-9.720107079,0.04690612853,-0.4764461517,-8.581118584,-0.3256114423,0.3737731576,0.222125873,-0.2276236564
7370,-1.287389755,-9.721452713,0.07850889117,0.3734954596,-8.387187958,-0.1364694983,0.3646101952,0.2202932835,-0.2752711475
7371,-1.27160275,-9.723247528,0.1076823771,0.5363011956,-7.886799812,-0.4118026793,0.3743840456,0.2410627007,-0.3143665195
7372,-1.249890924,-9.725686073,0.1370423287,0.2896983922,-7.750329971,-0.5195417404,0.3407864571,0.2361757755,-0.407218039
7373,-1.216953754,-9.729468346,0.1631079167,-0.2729389966,-7.886799812,-0.3471592367,0.2558761835,0.1457677186,-0.4493677318
7374,-1.177171588,-9.734008789,0.1826432198,-0.8044517636,-8.432677269,-0.174776718,0.1428661048,0.114002727,-0.4457025528
7375,-1.136770248,-9.738652229,0.1911287308,-0.6200982332,-8.46619606,-0.181959331,0.06528622657,0.1842522323,-0.4322635233
7376,-1.098104715,-9.743110657,0.1899935901,-0.2681505978,-8.514080048,-0.6871358752,0.06162103266,0.2850449979,-0.4053854346
7377,-1.063476801,-9.747030258,0.1856833249,0.09337386489,-7.9346838,-0.1532289088,0.1074359268,0.3846160173,-0.3675118089
7378,-1.03466475,-9.750179291,0.183372125,0.5243301988,-7.422324657,-0.1268926859,0.1190423667,0.5049564838,-0.3119230568
7379,-1.012347221,-9.752543449,0.1815320402,0.349553436,-7.41274786,-0.5027823448,0.05734497309,0.5794820189,-0.2520582676
7380,-0.995578289,-9.754393578,0.1748421937,-1.027112484,-7.759906769,0.06224924326,-0.04894557595,0.5788711905,-0.2007455975
7381,-0.9836829901,-9.755871773,0.1591998041,-1.845929503,-8.171710014,0.5626373887,-0.1650099754,0.5703190565,-0.155541569
7382,-0.9763528109,-9.757001877,0.1330401003,-3.215412855,-8.382399559,0.7015010715,-0.3794236779,0.587423265,-0.1378264725
7383,-0.972413063,-9.757928848,0.08536942303,-3.186682463,-7.843704224,-0.5722141862,-0.4954880774,0.6613379717,-0.159206748
7384,-0.9672700763,-9.758780479,0.02580021136,-2.798821688,-7.281066418,-1.268926859,-0.5394703746,0.7987826467,-0.1390482038
7385,-0.9614944458,-9.759316444,-0.0377314724,-2.260126352,-7.020098686,-0.4668693244,-0.540692091,0.9343947768,-0.07918340713
7386,-0.9593998194,-9.759067535,-0.1015530825,-1.149216771,-6.81419754,-0.1005564705,-0.4967097938,1.108491302,-0.02848159149
7387,-0.9609869719,-9.758099556,-0.1617904007,-0.01197100803,-6.548440933,-0.1723825186,-0.4117995203,1.313742042,0.01305724494
7388,-0.9663060308,-9.756545067,-0.2150327414,0.6847416759,-5.995380402,0.1843535304,-0.3513238728,1.478675723,0.06314819306
7389,-0.9762340188,-9.754364014,-0.263209641,1.027112484,-5.696105003,0.1149216816,-0.3348305225,1.570916295,0.09185886383
7390,-0.9879455566,-9.751817703,-0.3102683127,0.7661445141,-5.904400826,0.2250549644,-0.3763693571,1.524490595,0.09980010986
7391,-0.9984107614,-9.749004364,-0.3609919548,0.06224924326,-6.045658588,0.5123591423,-0.4460079968,1.357113481,0.08208502084
7392,-1.005404353,-9.746041298,-0.4173088968,-0.4836287498,-6.385635376,0.2537853718,-0.5571854711,1.161025763,0.06620252132
7393,-1.009451747,-9.742592812,-0.4826280475,-0.962469101,-7.27148962,-0.1125274822,-0.5608506799,1.127428174,-0.03275764734
7394,-1.001447678,-9.739944458,-0.5482353568,-1.321599364,-8.35127449,-0.14844051,-0.5394703746,1.055346012,-0.12377657
7395,-0.9832652211,-9.738049507,-0.6112362742,-1.541865945,-9.759065628,-0.5075707436,-0.5559637547,0.82749331,-0.1457677186
7396,-0.9637538791,-9.735900879,-0.6734522581,-2.343923569,-11.45415974,-1.221042871,-0.592004776,0.5684864521,-0.1213331074
7397,-0.9479448795,-9.732889175,-0.7365046144,-2.839523315,-12.98884392,-2.396595955,-0.6084981561,0.3149773777,-0.06574437022
7398,-0.9391131997,-9.728837013,-0.7986878157,-3.303998232,-14.96196461,-3.390189648,-0.5425246954,0.2135737687,-0.003436116967
7399,-0.9370149374,-9.724376678,-0.8534440398,-3.378218651,-16.9204216,-4.95869112,-0.4331798255,0.2074651122,0.01977676153
7400,-0.9371163249,-9.720414162,-0.8975199461,-2.04704237,-18.42398071,-6.177339554,-0.3433826268,0.2923753858,0.004505131394
7401,-0.9348829985,-9.717212677,-0.9336194396,-0.8379706144,-19.98021126,-7.214028835,-0.2334268838,0.4310417771,-0.05169447139
7402,-0.925776422,-9.715497971,-0.960319221,-1.910573006,-22.34807777,-7.843704224,-0.1802816093,0.5116760135,-0.1640936732
7403,-0.9048469067,-9.715252876,-0.9825246334,-2.889801502,-24.80722237,-7.381623268,-0.3220023513,0.5177846551,-0.2367866337
7404,-0.8766559958,-9.71412468,-1.018400788,-1.290474772,-24.66596413,-5.866093636,-0.4270711541,0.5037347674,-0.1702023298
7405,-0.8548793793,-9.711151123,-1.06424427,-1.180341482,-22.21160698,-4.95869112,-0.4814381599,0.4420373738,-0.07796167582
7406,-0.8424898386,-9.706576347,-1.114754558,-0.9672574997,-18.02654266,-3.849876404,-0.5229769945,0.3375793993,0.03077233583
7407,-0.8416260481,-9.700351715,-1.168333054,-0.624886632,-15.74726295,-2.159569979,-0.6243806481,0.2117411643,0.05703954399
7408,-0.844602704,-9.692371368,-1.230641246,-0.2011129409,-14.43015289,-1.59932673,-0.687299788,0.1323286891,0.03077233583
7409,-0.845910728,-9.683429718,-1.298370481,0.8595184088,-13.65682602,-2.346317768,-0.6054438353,0.2080759704,0.02160935849
7410,-0.8452358842,-9.675201416,-1.35873282,1.180341482,-13.04391003,-3.950432777,-0.4851033688,0.3333033621,0.001450804994
7411,-0.8407579064,-9.668474197,-1.40845108,1.707065821,-12.03595161,-3.852270603,-0.4234059751,0.4004985392,-0.03459024429
7412,-0.8316774964,-9.662707329,-1.452738047,1.403002143,-10.63534355,-2.853888512,-0.4001930952,0.3577379584,-0.05474879593
7413,-0.8211166263,-9.6572752,-1.494354844,0.6823474765,-9.404723167,-2.844311714,-0.4252385795,0.1958586723,-0.07490734756
7414,-0.8109155893,-9.651417732,-1.536983967,0.3064578176,-8.71040535,-2.971204281,-0.4295146167,-0.1034653038,-0.04680754989
7415,-0.80799371,-9.645112991,-1.577583075,0.457292527,-8.636184692,-2.968810081,-0.3568216562,-0.2537381649,-0.03275764734
7416,-0.808891654,-9.639703751,-1.609951615,0.05985504389,-8.559570313,-3.093308687,-0.2914590836,-0.3136029541,-0.03947716579
7417,-0.8101584315,-9.635294914,-1.635498762,-0.0023942017,-8.686463356,-3.071760893,-0.2645809948,-0.2903900743,-0.0205403436
7418,-0.8129752874,-9.631105423,-1.658648133,-0.141257897,-8.571541786,-2.97359848,-0.2810743749,-0.2751184404,0.01611157134
7419,-0.8191125989,-9.626267433,-1.683454633,-0.05267243832,-8.327332497,-2.590526342,-0.3678172231,-0.2983313203,0.06864598393
7420,-0.8307799697,-9.619449615,-1.716379642,0.2849099934,-7.585130215,-1.877054095,-0.5046510696,-0.3160464168,0.1767691374
7421,-0.8544231057,-9.609471321,-1.760111809,0.4022258818,-6.500556946,-1.271321058,-0.6982953548,-0.3862959146,0.3160464168
7422,-0.8968633413,-9.594813347,-1.818012118,0.9840168953,-5.59554863,-0.7350199223,-0.9224829078,-0.3893502355,0.4791474342
7423,-0.9500332475,-9.573234558,-1.902846217,1.22822547,-4.934749126,-0.5913678408,-1.226082921,-0.3581961095,0.6440810561
7424,-1.018617034,-9.542858124,-2.016489983,0.8978256583,-4.505887508,-0.3639186621,-1.612149715,-0.4791474342,0.6917285323
7425,-1.094494343,-9.501839638,-2.164940596,1.529894829,-4.103661537,-0.5003881454,-2.17353487,-0.4076761901,0.6062073708
7426,-1.161164403,-9.445767403,-2.366269112,1.240196466,-3.770867586,-0.6033388376,-2.320142508,0.1714240611,0.7827474475
7427,-1.23058784,-9.378945351,-2.586688757,1.584961534,-3.754108191,-0.6991068721,-2.043420553,0.5403866768,1.019763112
7428,-1.311360836,-9.311107635,-2.784517288,1.915361404,-3.97676897,-0.6823474765,-1.635973454,0.7230353951,1.171868563
7429,-1.39937973,-9.248338699,-2.946118355,2.312798738,-4.211400986,-0.6272808313,-1.340314746,0.5721516609,1.297706842
