,grav_x,grav_y,grav_z,linear_x,linear_y,linear_z,gyro_x,gyro_y,gyro_z
13952,-4.411206245,-8.664873123,-1.277207255,-7.15896225,-18.74240875,-9.047987938,-0.745942831,0.249614805,-0.2490039468
13953,-4.386345387,-8.666006088,-1.352818012,-7.180510044,-19.07999229,-8.887576103,-0.694019258,0.2899319232,-0.2789363563
13954,-4.358149529,-8.66856575,-1.425658822,-6.902782917,-19.2284317,-8.229170799,-0.6689738035,0.3510184288,-0.253890872
13955,-4.330999374,-8.669812202,-1.498900056,-7.094318867,-18.03372574,-7.056011677,-0.678136766,0.4487568736,-0.2398409694
13956,-4.303490162,-8.669664383,-1.576990366,-7.532457829,-16.00104904,-5.732017994,-0.7153995633,0.5190063715,-0.2160172164
13957,-4.277773857,-8.666742325,-1.660782814,-7.388805866,-13.8124485,-4.307168961,-0.7172321677,0.6295729876,-0.1885282844
13958,-4.251159668,-8.662350655,-1.749617815,-6.52449894,-11.91863537,-5.358522892,-0.7056257129,0.6405685544,-0.2056325078
13959,-4.221856594,-8.658424377,-1.83787775,-4.654327869,-10.94658947,-4.38378334,-0.7050148249,0.6100252867,-0.258166939
13960,-4.188009739,-8.65600872,-1.924544215,-4.204218388,-9.064746857,-4.01747036,-0.7050148249,0.5232824683,-0.2893210649
13961,-4.152688026,-8.654218674,-2.00739789,-3.627215624,-8.370428085,-4.419696331,-0.7086800337,0.3925572634,-0.2636647224
13962,-4.121829033,-8.650630951,-2.084951639,-3.883395195,-8.030451775,-4.326322556,-0.7135669589,0.2245693356,-0.2490039468
13963,-4.095529079,-8.645728111,-2.155899048,-3.222595453,-8.26268959,-4.455609322,-0.7263951302,0.06391177326,-0.2276236564
13964,-4.074459553,-8.639128685,-2.221297264,-2.873042107,-8.461407661,-4.795586109,-0.6714172363,0.05780312419,-0.1677588671
13965,-4.05866909,-8.630846024,-2.281620979,-2.281674147,-8.516474724,-4.872200489,-0.5364160538,0.2728276849,-0.05108360574
13966,-4.047957897,-8.620518684,-2.338952065,-1.67115283,-8.41591835,-4.632780075,-0.4063017368,0.5501605272,0.06559165567
13967,-4.041086197,-8.608083725,-2.395941257,-1.192312479,-8.193257332,-4.278438568,-0.3696498275,0.7383069992,0.1541671157
13968,-4.036838055,-8.592752457,-2.457320213,-0.8667010069,-7.731176376,-3.758896589,-0.4252385795,0.8629235029,0.2958878577
13969,-4.041434765,-8.56999588,-2.528244734,-0.7110779285,-7.182904243,-3.150769472,-0.4411210716,0.7431939244,0.3478114009
13970,-4.053615093,-8.544311523,-2.594839334,-0.8978256583,-6.797437668,-2.533065319,-0.4435645342,0.4182136059,0.3081051707
13971,-4.071715355,-8.520207405,-2.645282984,-1.237802267,-6.871658325,-2.128445387,-0.4368450046,0.04558581859,0.2800053656
13972,-4.096539497,-8.499511719,-2.673335552,-2.580949545,-6.30662632,-2.059013367,-0.4759403765,-0.269009769,0.336204946
13973,-4.131973267,-8.473737717,-2.700479507,-3.19865346,-5.169380665,-2.025494576,-0.6146067977,-0.4479933083,0.474260509
13974,-4.184241772,-8.437320709,-2.733827114,-2.545036316,-5.22684145,-2.571372509,-0.8143597245,-0.4290564656,0.6984480619
13975,-4.254821777,-8.385396004,-2.784223318,-3.181894064,-4.721365929,-2.760514498,-0.9915106297,-0.2018146068,0.9843329787
13976,-4.342693329,-8.31509304,-2.858319044,-4.395754337,-3.818751812,-2.971204281,-1.100855589,0.2386192381,1.232955098
13977,-4.43774271,-8.228935242,-2.95985055,-4.92277813,-2.202665567,-3.203441858,-1.089249134,0.7596873045,1.398499608
13978,-4.52919817,-8.133327484,-3.083026886,2.240972757,-6.826168537,0.4644751251,-0.9957867265,1.304579139,1.435151577
13979,-4.604100227,-8.036406517,-3.223132133,2.408566952,-5.930737019,-2.640804529,-0.8986591101,1.654604912,1.283656955
13980,-4.652123928,-7.947358131,-3.371534109,1.510741234,-4.12999773,-2.961627483,-0.9035460353,1.466458321,1.256168008
13981,-4.700916767,-7.85751915,-3.511510611,0.8858546019,-3.869029999,-3.105279684,-0.9371436238,1.233718753,1.263498425
13982,-4.75546217,-7.764253139,-3.643033981,0.4429273009,-3.8642416,-3.548206806,-1.18332231,0.9111818671,1.233566046
13983,-4.81680727,-7.661317825,-3.777920485,0.7781155705,-5.030517101,-2.983175278,-1.298775911,0.8091673851,1.047252059
13984,-4.865368366,-7.560650349,-3.91594243,0.691924274,-7.551611423,-3.517082214,-1.260902166,0.9405034184,0.8181776404
13985,-4.889381409,-7.470480442,-4.056587696,-2.11647439,-7.003339291,-4.062960148,-1.245019674,0.8904124498,0.5493969321
13986,-4.893455505,-7.392257214,-4.192639351,-2.557007313,-9.186851501,-4.343081951,-1.096579432,0.9881508946,0.3172681332
13987,-4.874750137,-7.330087185,-4.321640968,-4.350264549,-8.715193748,-3.471592426,-0.9298132658,1.008309484,0.07658722997
13988,-4.836185932,-7.285638809,-4.43855238,-6.19170475,-11.27220058,-3.876212597,-0.8717810512,0.8696430326,-0.0975093618
13989,-4.790041924,-7.251186371,-4.543787956,-7.135020256,-13.60894203,-4.99699831,-0.8058075905,0.6729444265,-0.2551125884
13990,-4.740683079,-7.226359844,-4.63415575,-7.874828815,-12.47887897,-6.009745598,-0.7410559058,0.5183955431,-0.2960405648
13991,-4.695091724,-7.205699921,-4.71210146,-9.787796021,-9.021651268,-5.892429829,-0.6836345792,0.2826015353,-0.3058144152
13992,-4.659678936,-7.187567711,-4.774510384,-9.981725693,-6.251559734,-4.419696331,-0.6457608938,0.08956811577,-0.2893210649
13993,-4.631884575,-7.172316551,-4.824270725,-8.104672432,-4.57771349,-3.438073635,-0.6188828349,0.0217620749,-0.2948188484
13994,-4.602436066,-7.16218853,-4.867269516,-3.428496838,-4.86741209,-3.332728863,-0.5681810379,0.1714240611,-0.3675118089
13995,-4.561452389,-7.156970978,-4.913337708,1.134851575,-6.615478516,-3.988739967,-0.532750845,0.3320816159,-0.5648213029
13996,-4.501933098,-7.15893507,-4.965069771,2.564189911,-7.747935772,-4.481945515,-0.493655473,0.5593234897,-0.7725154757
13997,-4.418649673,-7.168744564,-5.025407791,1.405396342,-8.729558945,-3.560178041,-0.2199878395,1.217225313,-0.9967030287
13998,-4.28544569,-7.200984001,-5.094157219,-0.7015010715,-8.509291649,-2.327163935,-0.1106429696,1.333900571,-1.358946085
13999,-4.118862629,-7.25243187,-5.15823555,-1.074996591,-9.328108788,-1.668758631,-0.312839359,0.828715086,-1.710804462
14000,-3.951336145,-7.305226803,-5.214419365,0.7158663273,-10.05355263,-1.920149803,-0.5700136423,0.4964043796,-1.787162662
14001,-3.794401646,-7.344557285,-5.275421143,1.630451322,-10.77420712,-1.63763392,-0.9505826831,-0.6953937411,-1.37360692
14002,-3.730336905,-7.345873833,-5.319065094,2.30801034,-10.37198067,-2.63601613,-0.3836997449,-0.8310058117,-1.249601245
14003,-3.682574511,-7.371788025,-5.316494942,0.7924807668,-10.35043335,-3.232172251,0.0475711301,-0.3478114009,-1.027246237
14004,-3.625096798,-7.411844254,-5.300269127,0.3591302633,-10.21875191,-4.029441357,0.3291800022,-0.3459787965,-0.7829001546
14005,-3.5851686,-7.457458973,-5.263337612,-1.321599364,-8.985737801,-4.09408474,0.4586834311,-0.7858017683,-0.6607271433
14006,-3.576831818,-7.505132198,-5.200872898,-2.422932148,-8.858845711,-3.926490784,0.3853796124,-1.250670195,-0.4713588953
14007,-3.605949163,-7.541959763,-5.126973152,-1.877054095,-9.945813179,-4.515464306,0.520991683,-1.168203473,-0.3809508383
14008,-3.63656354,-7.582261562,-5.045280457,-0.3734954596,-11.49246788,-5.535693645,0.7793877125,-0.61964643,-0.6381251216
14009,-3.618975639,-7.644412518,-4.963470459,0.5770025849,-12.4525423,-6.055235386,0.769002974,-0.4486041665,-0.7169266939
14010,-3.586053133,-7.708123207,-4.8882761,0.8188169599,-12.31367874,-5.588366032,0.5112178326,-0.2225840241,-1.374217749
14011,-3.490429878,-7.781611919,-4.840808868,0.4165911078,-11.5188036,-4.695029736,0.6816492677,0.6094144583,-1.872683764
14012,-3.314390182,-7.87820673,-4.808141708,0.787692368,-11.60978317,-4.070142746,0.9394344091,1.383991599,-2.372982502
14013,-3.059322834,-8.004109383,-4.769144058,1.26413846,-12.05989361,-4.328716755,1.104978919,1.966757059,-2.851900816
14014,-2.73675251,-8.139716148,-4.735545635,1.302445769,-11.92821217,-4.455609322,1.156291604,2.342439175,-3.016834259
14015,-2.378674269,-8.271427155,-4.700572491,1.326387763,-8.243535995,-5.171774864,1.136132956,2.061441183,-2.567848444
14016,-2.068459272,-8.381649017,-4.651808739,0.3926490843,-13.27614784,-4.09408474,1.181336999,1.19828856,-1.821981907
14017,-1.859634757,-8.471948624,-4.575804234,0.2202665508,-13.25938797,-3.754108191,1.450728655,0.355905354,-1.057178617
14018,-1.760500431,-8.555314064,-4.458375454,0.2873041928,-10.40310574,-2.614468336,1.88627553,-0.1761582643,-0.6869943142
14019,-1.717842817,-8.647886276,-4.293387413,0.3519476354,-8.020874977,-1.654393315,2.259514093,-0.434554249,-0.7969500422
14020,-1.670592189,-8.754916191,-4.090272427,0.2633621991,-7.393594265,-1.620874524,2.339537621,-0.70577842,-1.184849501
14021,-1.596670389,-8.866518974,-3.873694897,-0.4884171486,-7.872434616,-1.517923832,2.214920998,-0.9879981875,-1.680261254
14022,-1.485541105,-8.975280762,-3.66160655,-0.4668693244,-9.16530323,-1.489193439,2.177047491,-0.7485389709,-1.734628201
14023,-1.357424259,-9.076881409,-3.4550879,-0.7086837292,-10.50605679,-1.22822547,2.190486431,-0.324598521,-1.702863216
14024,-1.214715004,-9.171761513,-3.251683712,-1.814804912,-10.59224796,-0.6440402865,2.123902082,0.03397937864,-1.721800089
14025,-1.055341601,-9.258191109,-3.056497812,-2.032677174,-9.732728958,0.1149216816,2.06831336,0.2984840274,-1.740126014
14026,-0.883035779,-9.336222649,-2.867962599,-1.70946002,-8.59548378,1.079784989,1.913764477,0.5623778105,-1.674763441
14027,-0.7074386477,-9.402219772,-2.6959126,-0.14844051,-9.804554939,-0.9959878922,1.668196678,0.5776494741,-1.480508327
14028,-0.5501143932,-9.454046249,-2.547199726,0.3136404157,-10.26663589,-1.45088625,1.33344245,0.4560872614,-1.224555731
14029,-0.4227755666,-9.49126339,-2.430460215,-0.5434837937,-11.11418343,-3.143586874,0.9791406393,0.1017854214,-0.8427649736
14030,-0.3438165486,-9.515421867,-2.347027779,-1.563413739,-10.65928555,-4.290409565,0.6822600961,-0.4883103967,-0.3656792045
14031,-0.3237960637,-9.530548096,-2.287802458,-2.123656988,-10.13495541,-4.941931725,0.4574617147,-1.191416264,0.01916589774
14032,-0.3535036743,-9.540101051,-2.243085146,-1.584961534,-9.375992775,-3.634398222,0.3139083683,-2.159026861,0.2311361432
14033,-0.4235651791,-9.546186447,-2.204746962,-0.538695395,-8.973767281,-2.284068346,0.3829361498,-2.626949549,0.2012037337
14034,-0.5000649691,-9.553612709,-2.156053543,0.06224924326,-8.538022995,-1.723825216,0.5985715985,-2.908558607,0.1578323096
14035,-0.5767883062,-9.565449715,-2.08315897,0.4094084799,-8.269871712,-2.595314741,0.8832347989,-2.79188323,0.1523345262
14036,-0.6481285691,-9.58246994,-1.981512904,-1.616086125,-7.379229069,-3.514688015,1.100702763,-2.384436131,0.1059087589
14037,-0.7040777206,-9.602888107,-1.859797835,-2.319981337,-10.31212616,-4.175487995,1.129413486,-1.790064216,0.04970915988
14038,-0.7410541773,-9.622854233,-1.738300323,-3.600879431,-13.25938797,-3.430891037,0.9430995584,-1.204855323,-0.0297033228
14039,-0.7585282326,-9.6390028,-1.638442993,-5.997774601,-12.43338871,-1.395819545,0.06895141304,-1.510898829,-0.6527858973
14040,-0.7202037573,-9.644949913,-1.620612144,-5.624279022,-10.15650272,-0.1364694983,-0.4154647291,-0.5445100069,-0.9649379849
14041,-0.6360542178,-9.644687653,-1.657003284,-2.485181332,-11.85877991,0.5219359994,-0.6830236912,0.6271295547,-0.974101007
14042,-0.5315130949,-9.638812065,-1.726501703,-2.56897831,-12.42141724,0.09576806426,-0.9029352069,1.299692154,-0.7957283258
14043,-0.4318189025,-9.626634598,-1.819754004,-2.418143749,-11.26741219,-1.22583127,-0.9676868916,1.237383962,-0.6503424048
14044,-0.3461512327,-9.611082077,-1.917642117,-2.971204281,-9.893140793,-1.685518026,-1.004338861,0.9967030287,-0.4725806117
14045,-0.2790681422,-9.592078209,-2.020933628,-4.95869112,-9.380781174,-3.031059265,-0.9786824584,0.6503424048,-0.2771037519
14046,-0.2369397581,-9.571796417,-2.120072603,-5.959467411,-9.890746117,-4.38378334,-0.8418486714,0.230067119,-0.1335504204
14047,-0.2180513591,-9.553608894,-2.202560902,-7.087136269,-11.17643261,-3.555389643,-0.548633337,-0.1205695271,-0.007101308554
14048,-0.2201437354,-9.541415215,-2.254534245,-6.206069946,-12.51239777,-3.138798475,-0.2004401535,-0.3783546686,0.1645518243
14049,-0.2462688684,-9.537089348,-2.27007556,-3.538630009,-12.43338871,-2.449268341,0.01641700417,-1.418047309,0.4095087945
14050,-0.3212895393,-9.537950516,-2.257013798,-0.6823474765,-12.59858894,-2.252943754,0.1379791945,-2.673986197,0.6263659596
14051,-0.4429702163,-9.540419579,-2.225822449,-0.181959331,-12.27297688,-2.121262789,0.2253329158,-2.684981823,0.611094296
14052,-0.5600531697,-9.543909073,-2.184050322,-1.051054597,-11.95454884,-2.111685991,0.2509892583,-2.619619131,0.5103015304
14053,-0.6644781828,-9.546973228,-2.140933037,-2.394201756,-11.56668758,-1.924938202,0.1941787899,-1.317254543,0.316657275
14054,-0.7225661874,-9.548984528,-2.112944841,-3.892971992,-11.59781265,-1.472434044,0.07872525603,0.05474879593,0.2128101736
14055,-0.7419461608,-9.548963547,-2.106381416,-5.217264652,-12.0790472,-1.058237195,-0.1534035355,0.8843038082,0.2060906589
14056,-0.7435458899,-9.543845177,-2.128871918,-7.927501202,-13.30966663,-0.2202665508,-0.3720932901,0.7438048124,0.1792125851
14057,-0.7454285026,-9.534047127,-2.171662569,-10.10383034,-13.41261673,-0.2968810201,-0.3879757822,0.3497967124,0.09002626687
14058,-0.7464334369,-9.524577141,-2.212487936,-6.400000572,-10.62097836,-0.5075707436,-0.20654881,0.08651378751,-0.05658139288
14059,-0.7377817035,-9.519909859,-2.235449076,-5.542876244,-8.533234596,-0.4668693244,-0.02023491077,0.194636941,-0.06146831438
14060,-0.727946341,-9.518942833,-2.242680788,-5.255571842,-8.78701973,-0.9002198577,0.02863430791,0.3204751909,0.2219731659
14061,-0.7444213033,-9.516220093,-2.248791456,-4.474762917,-10.2426939,-1.917755604,-0.03245221451,0.442648232,0.1981494129
14062,-0.754863143,-9.513537407,-2.256704569,-4.180276394,-9.998485565,-3.007117271,-0.07826711237,0.4304309189,-0.143935129
14063,-0.7314440608,-9.512845993,-2.267372131,-4.520252705,-8.688857079,-3.138798475,0.1037707329,-0.01550070569,-0.143935129
14064,-0.7180923223,-9.516226768,-2.257378578,-2.662352324,-7.743147373,-3.562572241,0.2632065713,-0.4589888752,0.2042580694
14065,-0.7478195429,-9.520643234,-2.228963852,-3.548206806,-7.467814445,-3.861847401,0.4122576714,-1.336191416,0.4553236961
14066,-0.8206281662,-9.526156425,-2.179215193,-6.198887348,-8.451830864,-2.930502892,0.4030947089,-2.080836058,0.9226356149
14067,-0.9532721639,-9.526638985,-2.122362137,-4.525041103,-7.68089819,-1.771709204,0.2338850349,-2.564641476,1.294652581
14068,-1.130360603,-9.518057823,-2.073375702,-4.134786129,-6.986579895,-1.67115283,0.0964403525,-2.788218021,1.474857807
14069,-1.327813983,-9.501914024,-2.029922485,-4.268861771,-6.615478516,-2.11647439,0.004199698567,-2.554256678,1.771127462
14070,-1.547260165,-9.476536751,-1.99282515,-4.623203278,-6.471826553,-3.074155092,0.005421428941,-1.857259393,2.278145552
14071,-1.799424529,-9.438512802,-1.961210132,-5.487809658,-6.301837921,-3.292027235,0.09399688989,-1.19935751,2.948264837
14072,-2.100195169,-9.382868767,-1.928987145,-5.423166275,-5.74877739,-3.478775024,0.1581377387,-0.560392499,3.361820459
14073,-2.425142527,-9.309835434,-1.901530981,-5.612308025,-5.863699436,-2.851494312,0.2131156176,-0.01855503209,3.235371351
14074,-2.725411654,-9.230548859,-1.881297231,-6.756736279,-5.897218227,-2.683900118,0.2277763784,0.3669009507,2.504776478
14075,-2.948894262,-9.163748741,-1.870758891,-5.720046997,-7.182904243,-2.964021683,0.2118938863,0.4530329406,2.138257504
14076,-3.13571763,-9.102658272,-1.865190625,-4.841075897,-8.233959198,-2.329558372,0.1410335153,0.5550474524,2.118098974
14077,-3.317462206,-9.03695488,-1.870311141,-3.926490784,-7.503727436,-2.959233284,0.03596469015,0.7383069992,2.302580118
14078,-3.510746717,-8.959018707,-1.892281532,-4.240131378,-7.71681118,-1.786074519,0.0005345070967,0.9490554929,2.587243319
14079,-3.723211288,-8.865445137,-1.926544428,-4.611232281,-6.977003098,-1.369483352,0.06589708477,1.354059219,2.862743616
14080,-3.949043036,-8.756914139,-1.972694755,-5.413589478,-8.755894661,-1.381454349,0.2723695338,1.870851159,3.294625282
14081,-4.198022366,-8.628148079,-2.025222778,-5.392041683,-7.989750385,-1.142034173,0.5301546454,2.272800446,3.808362961
14082,-4.477030277,-8.473856926,-2.078490257,-5.279513836,-6.706458092,-1.465251446,0.6614906788,2.372982502,3.942753315
14083,-4.757847309,-8.305714607,-2.132544041,-6.019322395,-6.493374348,-1.910573006,0.7323510647,2.066328049,4.013002872
14084,-5.043043137,-8.124840736,-2.173641205,-8.140584946,-5.564424038,-2.418143749,0.7763333917,1.23494041,4.066148281
14085,-5.342594624,-7.930570602,-2.175445557,-8.966584206,-4.201824188,-3.586514235,0.67431885,0.691270411,3.90793395
14086,-5.63361311,-7.73073101,-2.16057992,-10.5419693,-1.182735682,-2.252943754,0.4886158407,0.3669009507,3.690465927
14087,-5.907300949,-7.528283596,-2.144496202,-10.5228157,-2.990357876,-1.711854219,0.3963751793,0.2386192381,3.311118603
14088,-6.148295403,-7.337182045,-2.129408598,-8.743924141,-3.351882458,-0.940921247,0.2845868468,-0.1627192348,2.833422184
14089,-6.357195377,-7.166027546,-2.098575592,-6.184522152,-2.23139596,-1.936909199,0.1434769779,-0.2708423734,2.549369812
14090,-6.543478489,-7.004574776,-2.07096982,-4.594472885,-1.661576033,-2.214636564,0.06528622657,0.1445459872,2.461405039
14091,-6.709026814,-6.844595909,-2.076216459,-5.083189487,-1.647210717,-3.069366693,0.03718642145,0.647288084,2.245769739
14092,-6.842548847,-6.698069572,-2.117901802,-4.944325924,-1.644816518,-4.38378334,-0.001908953884,0.8158869147,2.04662776
14093,-6.953106403,-6.564626694,-2.174834251,-4.666299343,-1.223437071,-3.612850428,-0.04772384837,0.5635995269,1.885359168
14094,-7.056198597,-6.438830376,-2.218451738,-4.180276394,-0.3639186621,-2.078166962,-0.1369101703,0.1671480089,1.769294858
14095,-7.159386158,-6.316157341,-2.240398169,-4.8291049,-0.1029506698,-1.850717902,-0.3623194396,-0.2488512248,1.694158435
14096,-7.266474247,-6.190405369,-2.246584177,-5.609913826,0.3711012602,-1.580173135,-0.5046510696,-0.4296673536,1.608026385
14097,-7.371399879,-6.064811707,-2.247340679,-7.549217224,-0.01675941236,-1.484405041,-0.6146067977,-0.611094296,1.631850123
14098,-7.479842663,-5.933243752,-2.240168571,-7.872434616,-1.30005157,-0.14844051,-0.7789295316,-0.8664360046,1.819385767
14099,-7.602071285,-5.782796383,-2.22207284,-8.293813705,-2.185906172,0.2681505978,-0.9505826831,-1.033813119,1.910404682
14100,-7.729626179,-5.620428085,-2.198606014,-8.202834129,-1.802833915,1.395819545,-1.038547277,-1.264109254,1.879861474
14101,-7.857664585,-5.455812931,-2.159032106,-9.047987938,-0.4884171486,-1.118092179,-1.219363332,-1.064356327,1.911015511
14102,-7.980044842,-5.282427311,-2.141243458,-8.614637375,-1.019929886,-3.303998232,-1.152168155,-0.7900778651,1.787620783
14103,-8.087772369,-5.117200375,-2.138220787,-7.223605633,-1.82198751,-4.939537525,-0.9059895277,-0.7204391956,1.581148386
14104,-8.179562569,-4.974431038,-2.125936508,-6.143820763,-3.069366693,-5.528511047,-0.7398341894,-0.5903248787,1.394834399
14105,-8.257003784,-4.849975586,-2.114141464,-6.028899193,-4.596867085,-4.582501888,-0.6524804235,-0.4614323378,1.217683554
14106,-8.322330475,-4.740012169,-2.107386827,-8.085518837,-7.546823025,-1.8602947,-0.5810092092,-0.7308239341,0.8902597427
14107,-8.376927376,-4.657896042,-2.073883772,-11.02559853,-8.79899025,1.347935557,-0.5889504552,-1.171257734,0.7393760085
14108,-8.432034492,-4.588922501,-2.003112078,-14.52352715,-8.245929718,3.315969467,-0.7850381732,-1.661782503,0.9085856676
14109,-8.502421379,-4.502391338,-1.899299264,-15.96034718,-6.620266914,2.626439333,-0.9487500787,-1.095510483,1.029536963
14110,-8.565972328,-4.401479721,-1.849612594,-15.31870079,-4.283226967,-0.2920926213,-1.037325501,-0.3979023397,1.145601392
14111,-8.619408607,-4.290249348,-1.862664342,-11.56189919,-3.993528366,-2.944868088,-1.103299022,0.4518111944,1.125442863
14112,-8.655158043,-4.178373337,-1.949234366,-7.103895664,-4.663905144,-4.019864559,-1.142394423,1.205618978,0.9941068292
14113,-8.670959473,-4.070687771,-2.100927114,-4.065354347,-4.280832767,-4.050989151,-1.188209295,0.8390997648,0.7106653452
14114,-8.681434631,-3.98333931,-2.221571922,-7.386411667,-7.551611423,-3.610456228,-1.164996386,0.2874884605,0.324598521
14115,-8.687795639,-3.92886734,-2.292648554,-11.46373749,-9.466972351,-1.855506301,-1.22974813,-0.5457317233,0.08025242388
14116,-8.703434944,-3.893682718,-2.293268681,-10.89870548,-9.526827812,-0.7062895298,-1.756924748,-0.9208030105,-0.2001347244
14117,-8.716737747,-3.87093091,-2.28128314,-9.718363762,-9.110237122,-0.1340752989,-2.114280939,-0.7583128214,-0.3998876512
14118,-8.718647003,-3.857403278,-2.296900511,-8.123826027,-10.79336071,-0.6105214357,-2.336025,-0.6935611367,-0.6973790526
14119,-8.707755089,-3.864160061,-2.326643229,-5.068824291,-12.50760937,-2.499546528,-2.511343479,-0.7399868965,-0.9166796803
14120,-8.689561844,-3.885072231,-2.359578133,-4.072536945,-11.86117458,-2.542642117,-2.488741398,-0.671570003,-0.9905943274
14121,-8.666921616,-3.911829472,-2.398318529,-5.085583687,-11.8779335,-1.249773264,-2.231567144,-0.6483570933,-0.9716575146
14122,-8.644420624,-3.942057848,-2.429839373,-7.752724171,-10.62576675,0.3112462163,-1.808848381,-0.9354637861,-0.9264535308
14123,-8.63040638,-3.978210926,-2.420663118,-9.912294388,-8.906729698,1.546654344,-1.350699425,-1.250670195,-0.8696430326
14124,-8.625570297,-4.020913124,-2.366795778,-11.51640987,-8.334515572,2.33913517,-0.9884563088,-1.783344746,-0.777402401
14125,-8.635321617,-4.065179348,-2.252832174,-12.68717384,-8.552388191,2.26970315,-0.7667122483,-1.895133018,-0.5574908853
14126,-8.654020309,-4.096611023,-2.120314121,-13.48683739,-8.198045731,-0.8714894056,-0.745942831,-1.371621609,-0.3143665195
14127,-8.669605255,-4.108366013,-2.032110929,-10.87715721,-9.261071205,-2.300827742,-0.9744064212,-1.266552687,-0.3290272951
14128,-8.681355476,-4.117459297,-1.96230197,-5.195716858,-11.14530849,-4.906018734,-1.274341226,-1.376508474,-0.5599343777
14129,-8.684790611,-4.141499996,-1.895409346,-9.07671833,-9.194033623,-3.97916317,-1.424614072,-1.350852132,-0.9563859105
14130,-8.670124054,-4.197894096,-1.837600708,-9.486125946,-6.706458092,-0.6344634295,-1.201037407,-1.138881922,-1.434082508
14131,-8.629635811,-4.300182343,-1.791067481,-9.45979023,-6.44788456,-0.9169792533,-0.5755113959,-0.7253261209,-1.691256762
14132,-8.569128036,-4.435924053,-1.749969721,-10.79575443,-5.478232861,0.174776718,0.2986367345,-0.1590540409,-1.570305467
14133,-8.501158714,-4.575143337,-1.722973585,-12.50282097,-4.855441093,-0.8930372596,1.029231548,0.4004985392,-1.108491302
14134,-8.442946434,-4.686719418,-1.709241986,-14.52113247,-3.361459255,-3.15795207,1.254029989,0.878805995,-0.4102723598
14135,-8.408514977,-4.742812634,-1.724162459,-16.83662415,-0.8810662031,-4.295197964,1.156902432,0.7499134541,-0.06696610153
14136,-8.392363548,-4.768435955,-1.732138276,-17.60037613,-0.2537853718,-3.600879431,1.006018758,0.04497495294,-0.03520110995
14137,-8.390295029,-4.787923336,-1.687865973,-17.89725685,-0.09576806426,-2.41335535,0.6541603208,-0.8450556993,-0.2978731692
14138,-8.389791489,-4.823470116,-1.586067438,-17.56206894,-0.2106897533,-0.7302315235,0.3475059569,-1.06679976,-0.4157701433
14139,-8.385998726,-4.863685608,-1.479741693,-17.8924675,-0.6129156351,0.6224924326,0.2577087879,-1.135827541,-0.5196172595
14140,-8.376797676,-4.910905838,-1.371963501,-18.05527306,-1.120486379,3.138798475,0.3145192564,-1.286100388,-0.6295729876
14141,-8.362548828,-4.967737198,-1.248780727,-17.83500671,-1.649604917,6.019322395,0.415312022,-1.492572904,-0.6515641212
14142,-8.347551346,-5.027059555,-1.103330731,-17.55009651,-2.025494576,8.231564522,0.4629594982,-1.834046483,-0.9105709791
14143,-8.320019722,-5.107652664,-0.9270312786,-16.85338402,-2.477998734,9.593865395,0.3658319116,-1.956219554,-1.396208882
14144,-8.264233589,-5.226492405,-0.7459095716,-15.79993534,-3.031059265,9.97933197,0.2546544373,-1.771738291,-1.888566256
14145,-8.175849915,-5.38342762,-0.5867471695,-14.79676533,-3.485957623,9.806949615,0.2485457957,-1.641013145,-2.24164629
14146,-8.061537743,-5.56669426,-0.4399111867,-14.14284897,-3.840299606,9.431059837,0.4116468132,-1.57992661,-2.294791698
14147,-7.937432766,-5.751770973,-0.2902291417,-13.34557915,-4.149151325,9.282619476,0.7940484881,-1.683162808,-2.136577606
14148,-7.816117764,-5.92166996,-0.1113257036,-12.0790472,-5.054459095,9.696816444,1.554575682,-2.353281975,-1.894064069
14149,-7.701934338,-6.068213463,0.164469853,-10.42465305,-5.897218227,10.38874054,1.915597081,-2.769891977,-1.706528425
14150,-7.588209629,-6.192376614,0.4936585426,-8.868422508,-6.392817974,10.60900688,1.946140289,-2.82853508,-1.540983915
14151,-7.473283291,-6.295566082,0.8281804323,-7.630620003,-7.072771072,10.1588974,1.767767668,-2.864576101,-1.761506319
14152,-7.333022594,-6.4084692,1.152547479,-6.505345345,-7.020098686,9.672874451,1.238758326,-3.035007715,-2.123138428
14153,-7.155967712,-6.54615593,1.452642083,-5.84933424,-6.615478516,9.15333271,0.7873289585,-3.428404808,-1.96309185
14154,-6.971380711,-6.672203541,1.746870637,-5.597942829,-6.028899193,8.202834129,0.6737080216,-3.653814077,-1.810375571
14155,-6.780341625,-6.783923626,2.043417215,-5.700893402,-5.732017994,7.266701221,0.6694319248,-3.807752132,-1.653993964
14156,-6.583813667,-6.879768372,2.343575716,-5.090372086,-5.427954674,6.309020519,0.7653377652,-3.493156433,-1.405371904
14157,-6.399868965,-6.951997757,2.623281717,-4.606443882,-5.104737282,5.902006626,0.7745007873,-2.870074034,-1.047404766
14158,-6.248136997,-6.99699831,2.858808279,-4.254496574,-4.374206543,4.728548527,0.3273474276,-2.197511435,-0.1421025246
14159,-6.173623085,-6.996209621,3.018198729,-4.089296341,-4.182670593,4.046200752,-0.08437576145,-1.896965623,0.5188536644
14160,-6.15155077,-6.966836929,3.129195929,-3.488351822,-3.900154591,4.38617754,-0.5254204869,-1.773570895,1.170036077
14161,-6.176588058,-6.911352634,3.202055454,-2.501940727,-3.459621429,5.313032627,-0.968908608,-1.740584135,1.750357985
