5,1756209427508,3.471241891e-01,8.400160670e-01,4.040873647e-01
5,1756209437508,6.446155310e-01,9.237046242e-01,6.349944472e-01
5,1756209447508,9.140071273e-01,8.803331852e-01,8.335255980e-01
5,1756209457508,1.330006361e+00,6.280458570e-01,1.035722017e+00
5,1756209467508,1.844354868e+00,4.032474160e-01,1.123686671e+00
5,1756209477508,2.315942764e+00,7.404450178e-01,1.412014961e+00
5,1756209487508,2.922532082e+00,1.543121934e+00,1.614211440e+00
5,1756209497508,3.351359367e+00,2.393446445e+00,1.738216996e+00
5,1756209507508,3.362354994e+00,3.078837156e+00,1.788918853e+00
5,1756209517508,2.827237129e+00,3.224223137e+00,1.825570822e+00
5,1756209527508,2.073429346e+00,3.121597767e+00,2.037540913e+00
5,1756209537508,1.713018894e+00,3.447799683e+00,2.124894857e+00
5,1756209547508,1.680032134e+00,3.839364529e+00,2.160325050e+00
5,1756209557508,1.586569786e+00,4.036674023e+00,2.311208725e+00
5,1756209567508,1.489442229e+00,2.712929010e+00,2.980106115e+00
5,1756209577508,1.106429696e+00,9.066003561e-01,3.461467981e+00
5,1756209587508,9.879218340e-01,-5.026657581e-01,4.035681248e+00
5,1756209597508,1.328784585e+00,-1.247310519e+00,4.678311348e+00
5,1756209607508,2.072818518e+00,-1.977905273e+00,5.471214771e+00
5,1756209617508,3.306766272e+00,-2.058539629e+00,6.030156136e+00
5,1756209627508,4.186412334e+00,-1.798921824e+00,5.746103764e+00
5,1756209637508,4.034307003e+00,-2.170938730e+00,4.744285107e+00
5,1756209647508,3.471699953e+00,-3.859370232e+00,3.928169012e+00
5,1756209657508,3.427717686e+00,-4.279034615e+00,3.163365602e+00
5,1756209667508,3.658013821e+00,-4.496502876e+00,2.703994989e+00
5,1756209677508,3.924350977e+00,-4.206341743e+00,2.150551081e+00
5,1756209687508,3.502854109e+00,-3.390225649e+00,1.873218298e+00
5,1756209697508,3.019659519e+00,-2.883818388e+00,1.698510766e+00
